trackName;artistName;endTime;msPlayed;TrackID;Popularity;msDuration;Release_day;Uri;Acousticness;Danceability;Energy;Speechiness;Instrumentalness;Liveness;Valence;Loudeness;Tempo;Time_signature;Key;Mode;uri2;id2
Jamin-a;Fabrizio De André;2020-05-04 08:16;295226;576hg7xZbnokjQxnZUE5Ai;26;291040;1984;spotify:track:576hg7xZbnokjQxnZUE5Ai;0.399;0.651;0.725;0.0331;0.00961;0.22;0.567;-9.36;4;9;1;291040;spotify:track:576hg7xZbnokjQxnZUE5Ai;576hg7xZbnokjQxnZUE5Ai
Smisurata preghiera;Fabrizio De André;2020-05-04 08:21;269360;3WKNi1SKcOR7y6G2OeeVU0;26;426000;1996-10-17;spotify:track:3WKNi1SKcOR7y6G2OeeVU0;0.16;0.28;0.593;0.0428;0.316;0.152;0.077;-9.228;3;5;1;426000;spotify:track:3WKNi1SKcOR7y6G2OeeVU0;3WKNi1SKcOR7y6G2OeeVU0
Se ti tagliassero a pezzetti;Fabrizio De André;2020-05-04 08:26;302173;7o6OZgnzvZu61aJUHUNELT;34;300053;1999-12-03;spotify:track:7o6OZgnzvZu61aJUHUNELT;0.309;0.697;0.508;0.0773;4.28e-05;0.207;0.234;-13.378;4;3;1;300053;spotify:track:7o6OZgnzvZu61aJUHUNELT;7o6OZgnzvZu61aJUHUNELT
Inverno;Fabrizio De André;2020-05-04 08:30;255866;7bnnu8bfcHxRh1WC0FMXjX;34;251186;1968;spotify:track:7bnnu8bfcHxRh1WC0FMXjX;0.837;0.374;0.277;0.0288;0.0132;0.0901;0.266;-13.216;4;9;0;251187;spotify:track:7bnnu8bfcHxRh1WC0FMXjX;7bnnu8bfcHxRh1WC0FMXjX
Il pescatore;Fabrizio De André;2020-05-04 08:41;19808;0i4mLwfyxnSSgF6hwIkU2L;54;140173;1999-12-03;spotify:track:0i4mLwfyxnSSgF6hwIkU2L;0.773;0.405;0.411;0.0485;0;0.0773;0.864;-11.029;3;10;1;140173;spotify:track:0i4mLwfyxnSSgF6hwIkU2L;0i4mLwfyxnSSgF6hwIkU2L
Il sogno di Maria;Fabrizio De André;2020-05-04 09:02;12128;4CMsSXxZMc6Ljn9WIxKgv6;33;247253;1970-10-17;spotify:track:4CMsSXxZMc6Ljn9WIxKgv6;0.959;0.462;0.246;0.0462;0.00269;0.111;0.458;-14.52;4;9;0;247253;spotify:track:4CMsSXxZMc6Ljn9WIxKgv6;4CMsSXxZMc6Ljn9WIxKgv6
Supremacy;Muse;2020-05-04 09:07;295373;40pPI2TbaYSZlKfV44HRjn;61;295373;2012-09-24;spotify:track:40pPI2TbaYSZlKfV44HRjn;0.00451;0.256;0.679;0.0387;0.0409;0.172;0.325;-4.495;4;9;0;295373;spotify:track:40pPI2TbaYSZlKfV44HRjn;40pPI2TbaYSZlKfV44HRjn
Emenius Sleepus;Green Day;2020-05-04 09:09;103973;1gPwAnimmoEt2y3LXa9ysx;51;103973;1994-02-01;spotify:track:1gPwAnimmoEt2y3LXa9ysx;0.000109;0.199;0.975;0.0559;0;0.23;0.758;-5.609;4;10;1;103973;spotify:track:1gPwAnimmoEt2y3LXa9ysx;1gPwAnimmoEt2y3LXa9ysx
Hurricane 2.0;Thirty Seconds To Mars;2020-05-04 09:15;371826;1sDWrGEH1ZSDujiwe05AO6;39;371826;2009;spotify:track:1sDWrGEH1ZSDujiwe05AO6;0.0337;0.54;0.756;0.0403;1.21e-06;0.23;0.329;-5.628;4;10;0;371827;spotify:track:1sDWrGEH1ZSDujiwe05AO6;1sDWrGEH1ZSDujiwe05AO6
Today;The Smashing Pumpkins;2020-05-04 09:19;202133;3cahGAUUQ0n55EjLBs2Wjo;61;201173;1993-07-27;spotify:track:3cahGAUUQ0n55EjLBs2Wjo;3.29e-05;0.457;0.825;0.0268;0.578;0.0548;0.414;-7.611;4;8;1;201173;spotify:track:3cahGAUUQ0n55EjLBs2Wjo;3cahGAUUQ0n55EjLBs2Wjo
The Man Who Sold The World;Nirvana;2020-05-04 09:23;261093;15VRO9CQwMpbqUYA7e6Hwg;75;261093;1994-11-01;spotify:track:15VRO9CQwMpbqUYA7e6Hwg;0.425;0.483;0.753;0.0832;0.000142;0.257;0.42;-8.937;4;1;0;261093;spotify:track:15VRO9CQwMpbqUYA7e6Hwg;15VRO9CQwMpbqUYA7e6Hwg
This Is War;Thirty Seconds To Mars;2020-05-04 09:28;326983;2D52zjCyqEIQa221lhw6uk;68;326983;2009-01-01;spotify:track:2D52zjCyqEIQa221lhw6uk;0.0663;0.402;0.723;0.0579;2e-06;0.233;0.224;-5.26;4;6;1;326983;spotify:track:2D52zjCyqEIQa221lhw6uk;2D52zjCyqEIQa221lhw6uk
Evenflow;Pearl Jam;2020-05-04 09:30;113924;6WAerOuiLIApXmGhjMPA65;54;293600;1991;spotify:track:6WAerOuiLIApXmGhjMPA65;0.00482;0.404;0.83;0.0527;1.01e-05;0.334;0.309;-11.41;4;10;0;293600;spotify:track:6WAerOuiLIApXmGhjMPA65;6WAerOuiLIApXmGhjMPA65
The Dark Side;Muse;2020-05-04 09:34;227213;0dMYPDqcI4ca4cjqlmp9mE;60;227213;2018-11-09;spotify:track:0dMYPDqcI4ca4cjqlmp9mE;0.000884;0.484;0.927;0.0425;3.96e-06;0.223;0.389;-3.759;4;2;1;227213;spotify:track:0dMYPDqcI4ca4cjqlmp9mE;0dMYPDqcI4ca4cjqlmp9mE
Welcome to Paradise;Green Day;2020-05-04 09:38;224133;5kr3j5Clb9rjEposoMyLVt;69;224133;1994-02-01;spotify:track:5kr3j5Clb9rjEposoMyLVt;0.000241;0.37;0.96;0.0378;0.0116;0.0563;0.717;-4.162;4;3;0;224133;spotify:track:5kr3j5Clb9rjEposoMyLVt;5kr3j5Clb9rjEposoMyLVt
Video Killed The Radio Star;The Presidents Of The United States Of America;2020-05-04 09:42;202733;0fpMSOW6Zy9j6azF3zfHlu;47;202733;1998;spotify:track:0fpMSOW6Zy9j6azF3zfHlu;0.184;0.578;0.713;0.0578;0;0.102;0.741;-6.868;4;1;1;202733;spotify:track:0fpMSOW6Zy9j6azF3zfHlu;0fpMSOW6Zy9j6azF3zfHlu
Are You Gonna Be My Girl;Jet;2020-05-04 09:46;213800;305WCRhhS10XUcH6AEwZk6;77;213800;2003-09-15;spotify:track:305WCRhhS10XUcH6AEwZk6;0.00148;0.613;0.953;0.0855;0.000582;0.152;0.537;-3.435;4;2;1;213800;spotify:track:305WCRhhS10XUcH6AEwZk6;305WCRhhS10XUcH6AEwZk6
Fell On Black Days;Soundgarden;2020-05-04 10:01;85288;1wlKw9NAWVWpx7OIAyg9EA;68;283026;1994-03-09;spotify:track:1wlKw9NAWVWpx7OIAyg9EA;0.00152;0.574;0.739;0.0271;0.000328;0.141;0.514;-5.745;3;4;0;283027;spotify:track:1wlKw9NAWVWpx7OIAyg9EA;1wlKw9NAWVWpx7OIAyg9EA
Fell On Black Days;Soundgarden;2020-05-05 11:21;60086;1wlKw9NAWVWpx7OIAyg9EA;68;283026;1994-03-09;spotify:track:1wlKw9NAWVWpx7OIAyg9EA;0.00152;0.574;0.739;0.0271;0.000328;0.141;0.514;-5.745;3;4;0;283027;spotify:track:1wlKw9NAWVWpx7OIAyg9EA;1wlKw9NAWVWpx7OIAyg9EA
Fell On Black Days;Soundgarden;2020-05-05 11:25;199218;1wlKw9NAWVWpx7OIAyg9EA;68;283026;1994-03-09;spotify:track:1wlKw9NAWVWpx7OIAyg9EA;0.00152;0.574;0.739;0.0271;0.000328;0.141;0.514;-5.745;3;4;0;283027;spotify:track:1wlKw9NAWVWpx7OIAyg9EA;1wlKw9NAWVWpx7OIAyg9EA
Teste Di Modì;Caparezza;2020-05-05 11:29;226066;2AghK6Zvdv2sqy0Z5ZIPMD;36;226066;2014-01-01;spotify:track:2AghK6Zvdv2sqy0Z5ZIPMD;0.00258;0.605;0.883;0.124;3.06e-05;0.189;0.732;-6.503;4;8;1;226067;spotify:track:2AghK6Zvdv2sqy0Z5ZIPMD;2AghK6Zvdv2sqy0Z5ZIPMD
La canzone di Marinella;La Municipàl;2020-05-05 11:29;1209;2RP62YrCbPWvAU0Y9cscHN;32;191213;2019-04-26;spotify:track:2RP62YrCbPWvAU0Y9cscHN;0.327;0.429;0.423;0.0379;2.16e-06;0.108;0.283;-11.261;4;9;0;191213;spotify:track:2RP62YrCbPWvAU0Y9cscHN;2RP62YrCbPWvAU0Y9cscHN
Gonfio cosi;Fabri Fibra;2020-05-05 11:29;28131;2mra5BgiGWNKLHzafIVQhr;43;219986;2004-09-01;spotify:track:2mra5BgiGWNKLHzafIVQhr;0.168;0.587;0.612;0.355;0;0.421;0.861;-6.02;4;9;0;219987;spotify:track:2mra5BgiGWNKLHzafIVQhr;2mra5BgiGWNKLHzafIVQhr
Gonfio cosi;Fabri Fibra;2020-05-05 11:29;1181;2mra5BgiGWNKLHzafIVQhr;43;219986;2004-09-01;spotify:track:2mra5BgiGWNKLHzafIVQhr;0.168;0.587;0.612;0.355;0;0.421;0.861;-6.02;4;9;0;219987;spotify:track:2mra5BgiGWNKLHzafIVQhr;2mra5BgiGWNKLHzafIVQhr
La canzone di Marinella;La Municipàl;2020-05-05 11:32;191213;2RP62YrCbPWvAU0Y9cscHN;32;191213;2019-04-26;spotify:track:2RP62YrCbPWvAU0Y9cscHN;0.327;0.429;0.423;0.0379;2.16e-06;0.108;0.283;-11.261;4;9;0;191213;spotify:track:2RP62YrCbPWvAU0Y9cscHN;2RP62YrCbPWvAU0Y9cscHN
Sei bella davvero;Motta;2020-05-05 11:36;194734;1YzVznBUhxSlS9vAP8yvv3;43;194734;2016-07-15;spotify:track:1YzVznBUhxSlS9vAP8yvv3;0.0709;0.56;0.779;0.0296;0.00041;0.126;0.574;-5.714;4;1;1;194734;spotify:track:1YzVznBUhxSlS9vAP8yvv3;1YzVznBUhxSlS9vAP8yvv3
Marmellata #25;Cesare Cremonini;2020-05-05 11:40;282666;1b8tFExEyHyxTzrrlQAsu4;57;282666;2005-06-10;spotify:track:1b8tFExEyHyxTzrrlQAsu4;0.313;0.589;0.736;0.0296;0.000709;0.221;0.52;-6.589;4;2;1;282667;spotify:track:1b8tFExEyHyxTzrrlQAsu4;1b8tFExEyHyxTzrrlQAsu4
Piu' Forte Delle Bombe;Colle Der Fomento;2020-05-05 11:45;258853;13Xckcuw0bUlY2skp5uMlJ;41;258853;2012-02-01;spotify:track:13Xckcuw0bUlY2skp5uMlJ;0.00908;0.699;0.862;0.193;0;0.213;0.756;-6.606;4;6;1;258853;spotify:track:13Xckcuw0bUlY2skp5uMlJ;13Xckcuw0bUlY2skp5uMlJ
Smpp;Gazzelle;2020-05-05 11:49;238786;0WpuNAZ9Q2fDdQfn8jSHJV;49;238786;2018-11-30;spotify:track:0WpuNAZ9Q2fDdQfn8jSHJV;0.27;0.636;0.71;0.0253;5.4e-05;0.124;0.466;-2.89;4;2;1;238787;spotify:track:0WpuNAZ9Q2fDdQfn8jSHJV;0WpuNAZ9Q2fDdQfn8jSHJV
Tsunami;Eugenio In Via Di Gioia;2020-05-05 11:52;180026;5DIsWJDoQiQJq8sSQ0JAgK;38;190500;2019-11-08;spotify:track:5DIsWJDoQiQJq8sSQ0JAgK;0.147;0.756;0.603;0.262;0;0.121;0.756;-8.77;4;2;0;190500;spotify:track:5DIsWJDoQiQJq8sSQ0JAgK;5DIsWJDoQiQJq8sSQ0JAgK
Scintille;Gazzelle;2020-05-05 12:38;191960;0IqQi6pcD94SRXXt8nqw2T;57;191960;2018-11-30;spotify:track:0IqQi6pcD94SRXXt8nqw2T;0.47;0.692;0.646;0.0417;0;0.208;0.218;-4.085;4;4;1;191960;spotify:track:0IqQi6pcD94SRXXt8nqw2T;0IqQi6pcD94SRXXt8nqw2T
Verranno a chiederti del nostro amore;Motta;2020-05-05 12:42;286023;5c9QuAxhMm4B2J17a5eDav;29;292386;2019-04-26;spotify:track:5c9QuAxhMm4B2J17a5eDav;0.881;0.43;0.318;0.121;0;0.105;0.258;-9.659;5;10;1;292387;spotify:track:5c9QuAxhMm4B2J17a5eDav;5c9QuAxhMm4B2J17a5eDav
Verranno a chiederti del nostro amore;Motta;2020-05-05 15:28;6363;5c9QuAxhMm4B2J17a5eDav;29;292386;2019-04-26;spotify:track:5c9QuAxhMm4B2J17a5eDav;0.881;0.43;0.318;0.121;0;0.105;0.258;-9.659;5;10;1;292387;spotify:track:5c9QuAxhMm4B2J17a5eDav;5c9QuAxhMm4B2J17a5eDav
LUNEDI';Salmo;2020-05-05 15:32;205266;1VNARx6Sm6ZYAsDMCGiU1B;61;205266;2018-11-09;spotify:track:1VNARx6Sm6ZYAsDMCGiU1B;0.425;0.571;0.762;0.46;7.55e-06;0.114;0.467;-8.225;4;10;1;205267;spotify:track:1VNARx6Sm6ZYAsDMCGiU1B;1VNARx6Sm6ZYAsDMCGiU1B
Mica Van Gogh;Caparezza;2020-05-05 15:35;235853;3kY5r7AOTtnoxi59GNIlDM;50;235853;2014-01-01;spotify:track:3kY5r7AOTtnoxi59GNIlDM;0.00516;0.691;0.901;0.0645;1.54e-06;0.136;0.629;-5.454;4;0;1;235853;spotify:track:3kY5r7AOTtnoxi59GNIlDM;3kY5r7AOTtnoxi59GNIlDM
Nessuno Vuole Essere Robin;Cesare Cremonini;2020-05-05 15:40;284480;66l5RSJ4kvo9FUHqZ4x7Ti;54;284480;2017-11-24;spotify:track:66l5RSJ4kvo9FUHqZ4x7Ti;0.566;0.522;0.428;0.0307;0;0.11;0.208;-9.985;4;2;1;284480;spotify:track:66l5RSJ4kvo9FUHqZ4x7Ti;66l5RSJ4kvo9FUHqZ4x7Ti
Ultra Pharum (Red Bull Music Studios);Samuel;2020-05-05 15:44;214079;2dbxlETCrX4UDpfkFxiVNU;35;214079;2018-03-12;spotify:track:2dbxlETCrX4UDpfkFxiVNU;0.0886;0.674;0.612;0.0479;0.183;0.123;0.846;-9.412;4;0;1;214080;spotify:track:2dbxlETCrX4UDpfkFxiVNU;2dbxlETCrX4UDpfkFxiVNU
Radio Varsavia - Remastered;Franco Battiato;2020-05-05 15:48;253026;3lrWDf4tx6MgqXCFfw5mYx;48;253026;1982;spotify:track:3lrWDf4tx6MgqXCFfw5mYx;0.47;0.545;0.545;0.0396;9.16e-05;0.106;0.404;-8.957;4;11;1;253027;spotify:track:3lrWDf4tx6MgqXCFfw5mYx;3lrWDf4tx6MgqXCFfw5mYx
Ballo del blocco feat. Achille Lauro (prod. Boss Doms) (feat. Achille Lauro & Boss Doms);OG Eastbull;2020-05-05 15:52;212769;47PyJJAMyC6ha0Z11Ie6CE;38;212769;2018-03-16;spotify:track:47PyJJAMyC6ha0Z11Ie6CE;0.112;0.828;0.697;0.16;0;0.128;0.524;-5.734;4;7;1;212769;spotify:track:47PyJJAMyC6ha0Z11Ie6CE;47PyJJAMyC6ha0Z11Ie6CE
Figli D'arte;Caparezza;2020-05-05 15:55;218066;7jKLzzMQ45cTXEfL3c4FfX;34;218066;2014-01-01;spotify:track:7jKLzzMQ45cTXEfL3c4FfX;0.00176;0.563;0.932;0.0516;0.0114;0.281;0.493;-4.571;4;5;1;218067;spotify:track:7jKLzzMQ45cTXEfL3c4FfX;7jKLzzMQ45cTXEfL3c4FfX
Dolcenera;Izi;2020-05-05 15:59;245166;1UIqshAvlGYS5HNRakMur1;45;245166;2019-05-10;spotify:track:1UIqshAvlGYS5HNRakMur1;0.285;0.421;0.562;0.115;0;0.0698;0.393;-9.228;4;3;0;245167;spotify:track:1UIqshAvlGYS5HNRakMur1;1UIqshAvlGYS5HNRakMur1
Il Comico (Sai Che Risate);Cesare Cremonini;2020-05-05 16:04;257866;6hyruZsp4aAmCNHoumdoHS;52;257866;2012-01-01;spotify:track:6hyruZsp4aAmCNHoumdoHS;0.353;0.499;0.906;0.0616;0;0.151;0.277;-5.831;4;0;1;257867;spotify:track:6hyruZsp4aAmCNHoumdoHS;6hyruZsp4aAmCNHoumdoHS
Bonus track;Fabri Fibra;2020-05-05 16:04;10425;3Ngon6sjoRTge7eBVP9my3;35;205053;2004-09-01;spotify:track:3Ngon6sjoRTge7eBVP9my3;0.0812;0.738;0.709;0.0815;0;0.312;0.52;-4.23;4;6;1;205053;spotify:track:3Ngon6sjoRTge7eBVP9my3;3Ngon6sjoRTge7eBVP9my3
Altrove;Eugenio In Via Di Gioia;2020-05-05 16:07;189480;1NltEhWH77wzaYiFeg6ZUK;51;189480;2019-03-01;spotify:track:1NltEhWH77wzaYiFeg6ZUK;0.564;0.544;0.479;0.348;0;0.136;0.426;-10.828;4;3;1;189480;spotify:track:1NltEhWH77wzaYiFeg6ZUK;1NltEhWH77wzaYiFeg6ZUK
Il bombarolo;Willie Peyote;2020-05-05 16:11;218920;4xteqiQXOUHZqXGSZqAVZ1;45;218920;2019-04-26;spotify:track:4xteqiQXOUHZqXGSZqAVZ1;0.55;0.751;0.745;0.223;0.00105;0.338;0.333;-7.227;4;7;1;218920;spotify:track:4xteqiQXOUHZqXGSZqAVZ1;4xteqiQXOUHZqXGSZqAVZ1
Quello che siamo diventati;Motta;2020-05-05 16:14;194573;5EhpX3QS9JWvupTxbMsUrF;36;194573;2018-04-06;spotify:track:5EhpX3QS9JWvupTxbMsUrF;0.41;0.581;0.855;0.0522;0.000118;0.105;0.55;-5.444;4;11;1;194573;spotify:track:5EhpX3QS9JWvupTxbMsUrF;5EhpX3QS9JWvupTxbMsUrF
Meno male che ci sei tu;Sick Tamburo;2020-05-05 16:18;229480;3tGuxy69PlRmu7DCWVpKfr;32;229480;2017-04-13;spotify:track:3tGuxy69PlRmu7DCWVpKfr;0.0213;0.429;0.963;0.0415;0.0223;0.195;0.234;-4.182;4;4;1;229480;spotify:track:3tGuxy69PlRmu7DCWVpKfr;3tGuxy69PlRmu7DCWVpKfr
China Town;Caparezza;2020-05-05 16:22;235186;0sWPru0EpQZtymTLiRYm9o;46;235186;2014-01-01;spotify:track:0sWPru0EpQZtymTLiRYm9o;0.308;0.577;0.653;0.0507;9.69e-06;0.22;0.362;-7.864;4;0;1;235187;spotify:track:0sWPru0EpQZtymTLiRYm9o;0sWPru0EpQZtymTLiRYm9o
La nostra ultima canzone;Motta;2020-05-05 16:25;182960;1bsQZS3ttepxAUQCsUkLpg;49;182960;2018-04-06;spotify:track:1bsQZS3ttepxAUQCsUkLpg;0.356;0.602;0.752;0.0457;0;0.543;0.604;-3.625;4;8;1;182960;spotify:track:1bsQZS3ttepxAUQCsUkLpg;1bsQZS3ttepxAUQCsUkLpg
Novecento;Fast Animals and Slow Kids;2020-05-05 16:30;299253;6duaqSLlanNTO3HbQVqMCn;31;299253;2019-05-10;spotify:track:6duaqSLlanNTO3HbQVqMCn;0.000104;0.528;0.71;0.0262;2.37e-05;0.0687;0.188;-4.843;4;5;1;299253;spotify:track:6duaqSLlanNTO3HbQVqMCn;6duaqSLlanNTO3HbQVqMCn
La Nuova Stella Di Broadway;Cesare Cremonini;2020-05-05 16:34;267746;3qtuOAI0YyfoBM1s7Tvm46;60;267746;2012-01-01;spotify:track:3qtuOAI0YyfoBM1s7Tvm46;0.657;0.473;0.566;0.0342;3.49e-05;0.0908;0.296;-7.984;4;2;1;267747;spotify:track:3qtuOAI0YyfoBM1s7Tvm46;3qtuOAI0YyfoBM1s7Tvm46
CABRIOLET (feat. Sfera Ebbasta);Salmo;2020-05-05 16:37;185573;7wC76LWyNxaP3hjGzbWOcN;58;185573;2018-11-09;spotify:track:7wC76LWyNxaP3hjGzbWOcN;0.15;0.548;0.531;0.264;1.05e-05;0.0919;0.309;-7.436;4;0;1;185573;spotify:track:7wC76LWyNxaP3hjGzbWOcN;7wC76LWyNxaP3hjGzbWOcN
Niente Di Speciale;Lo Stato Sociale;2020-05-05 16:43;326893;1r7YS2Cqu0aSVjfZ8SHLBA;46;326893;2017-03-10;spotify:track:1r7YS2Cqu0aSVjfZ8SHLBA;0.0599;0.564;0.808;0.0342;0;0.159;0.582;-5.622;4;0;1;326893;spotify:track:1r7YS2Cqu0aSVjfZ8SHLBA;1r7YS2Cqu0aSVjfZ8SHLBA
Faccio sul serio;Fabri Fibra;2020-05-05 16:46;178773;0COtEPxRztGBBngVjDM8ju;37;178773;2004-09-01;spotify:track:0COtEPxRztGBBngVjDM8ju;0.153;0.695;0.664;0.367;0;0.315;0.96;-3.97;4;0;1;178773;spotify:track:0COtEPxRztGBBngVjDM8ju;0COtEPxRztGBBngVjDM8ju
Geordie;Fabrizio De André;2020-05-05 16:48;123160;34EYtmNSISD59rEVGNWN3X;45;123160;2000-01-01;spotify:track:34EYtmNSISD59rEVGNWN3X;0.836;0.249;0.517;0.0394;5.24e-06;0.473;0.741;-9.985;3;10;1;123160;spotify:track:34EYtmNSISD59rEVGNWN3X;34EYtmNSISD59rEVGNWN3X
Coprimi le spalle;Gazzelle;2020-05-05 16:51;218426;7rlTwFbgrFx9sthPSiXpaY;52;218426;2018-11-30;spotify:track:7rlTwFbgrFx9sthPSiXpaY;0.17;0.597;0.467;0.0343;2.68e-05;0.0985;0.213;-6.75;4;4;1;218427;spotify:track:7rlTwFbgrFx9sthPSiXpaY;7rlTwFbgrFx9sthPSiXpaY
Canzone A Metà;Caparezza;2020-05-05 16:55;203226;0USMTWeZXzQYRtz7sdWtQz;31;203226;2014-01-01;spotify:track:0USMTWeZXzQYRtz7sdWtQz;0.00714;0.52;0.965;0.0818;8.52e-05;0.841;0.443;-6.777;4;8;1;203227;spotify:track:0USMTWeZXzQYRtz7sdWtQz;0USMTWeZXzQYRtz7sdWtQz
Solo una botta;Fabri Fibra;2020-05-05 16:59;226280;1tfrIVuB00TwXpQiyrqpJw;39;226280;2004-09-01;spotify:track:1tfrIVuB00TwXpQiyrqpJw;0.134;0.767;0.648;0.206;0;0.0872;0.963;-5.121;4;0;1;226280;spotify:track:1tfrIVuB00TwXpQiyrqpJw;1tfrIVuB00TwXpQiyrqpJw
La punta dell'iceberg;Eugenio In Via Di Gioia;2020-05-05 17:02;203124;7I2qWhotuTD6MUztkp70Mm;30;203124;2017-04-14;spotify:track:7I2qWhotuTD6MUztkp70Mm;0.442;0.735;0.764;0.146;0;0.0805;0.933;-6.106;4;9;0;203125;spotify:track:7I2qWhotuTD6MUztkp70Mm;7I2qWhotuTD6MUztkp70Mm
Mademoiselle;Sfera Ebbasta;2020-05-05 17:05;189344;2aPnpV1hT7l3eP10uSGK6c;56;189344;2019-03-12;spotify:track:2aPnpV1hT7l3eP10uSGK6c;0.0671;0.794;0.702;0.0346;0;0.155;0.535;-5.656;4;6;0;189344;spotify:track:2aPnpV1hT7l3eP10uSGK6c;2aPnpV1hT7l3eP10uSGK6c
Anche se non voglio;Dente;2020-05-05 17:09;223106;2pBLCaZ9N1ygAbvYje2tig;28;223106;2020-02-28;spotify:track:2pBLCaZ9N1ygAbvYje2tig;0.308;0.785;0.563;0.0361;0;0.0906;0.689;-7.421;4;5;1;223107;spotify:track:2pBLCaZ9N1ygAbvYje2tig;2pBLCaZ9N1ygAbvYje2tig
Una canzone che non so;Gazzelle;2020-05-05 17:12;185173;6pDqB2dlzxB2i9Inu4h3wC;59;185173;2019-10-25;spotify:track:6pDqB2dlzxB2i9Inu4h3wC;0.384;0.705;0.502;0.0262;0;0.123;0.548;-6.612;4;11;1;185173;spotify:track:6pDqB2dlzxB2i9Inu4h3wC;6pDqB2dlzxB2i9Inu4h3wC
In vacanza da una vita;Irene Grandi;2020-05-05 17:16;252200;1EgKewvITVNQpBXqXsuGTO;40;252200;1995;spotify:track:1EgKewvITVNQpBXqXsuGTO;0.0871;0.643;0.648;0.0541;0;0.0356;0.789;-4.855;4;0;1;252200;spotify:track:1EgKewvITVNQpBXqXsuGTO;1EgKewvITVNQpBXqXsuGTO
Cantico dei drogati;Artù;2020-05-05 17:23;414373;5PeUHLk2qvYK12HKOdypoH;27;414373;2019-04-26;spotify:track:5PeUHLk2qvYK12HKOdypoH;0.0219;0.541;0.399;0.0315;0.000969;0.176;0.138;-9.291;3;6;1;414373;spotify:track:5PeUHLk2qvYK12HKOdypoH;5PeUHLk2qvYK12HKOdypoH
Chissà dove sarai;Motta;2020-05-05 17:26;184346;36SmiFiN9iUQII8aRMJ1DZ;42;184346;2018-04-06;spotify:track:36SmiFiN9iUQII8aRMJ1DZ;0.53;0.608;0.684;0.0353;0.346;0.142;0.578;-6.753;4;7;1;184347;spotify:track:36SmiFiN9iUQII8aRMJ1DZ;36SmiFiN9iUQII8aRMJ1DZ
Vieni A Vedere Perchè;Cesare Cremonini;2020-05-05 17:30;253626;7LYUIppHHkuKeIyfWwUEvj;56;253626;2002-11-15;spotify:track:7LYUIppHHkuKeIyfWwUEvj;0.752;0.537;0.387;0.0307;0.00146;0.115;0.281;-10.575;4;8;1;253627;spotify:track:7LYUIppHHkuKeIyfWwUEvj;7LYUIppHHkuKeIyfWwUEvj
Inverno;Ministri;2020-05-05 17:34;239173;6LhLr8eNGmWviGK7NWSJ1K;31;239173;2019-04-26;spotify:track:6LhLr8eNGmWviGK7NWSJ1K;0.198;0.258;0.421;0.0296;0.000199;0.378;0.137;-8.822;4;0;1;239173;spotify:track:6LhLr8eNGmWviGK7NWSJ1K;6LhLr8eNGmWviGK7NWSJ1K
Io non ti invidio;Fabri Fibra;2020-05-05 17:38;228826;36MTEldhWZuZsbGh98PsGU;42;228826;2004-09-01;spotify:track:36MTEldhWZuZsbGh98PsGU;0.199;0.779;0.536;0.552;0;0.329;0.554;-6.794;4;9;1;228827;spotify:track:36MTEldhWZuZsbGh98PsGU;36MTEldhWZuZsbGh98PsGU
Una Chiave;Caparezza;2020-05-05 17:42;245613;7cdZQa8jWsGt4UlTw1ysPO;48;245613;2017-09-15;spotify:track:7cdZQa8jWsGt4UlTw1ysPO;0.0319;0.696;0.934;0.0489;0.000769;0.107;0.695;-4.642;4;8;1;245613;spotify:track:7cdZQa8jWsGt4UlTw1ysPO;7cdZQa8jWsGt4UlTw1ysPO
Ti amo (nanana);La rappresentante di lista;2020-05-05 17:46;214755;1UcueDVQoYGAQJ6W4lgNJZ;30;214755;2018-12-14;spotify:track:1UcueDVQoYGAQJ6W4lgNJZ;0.0861;0.538;0.672;0.0372;0.00543;0.191;0.291;-3.872;4;11;0;214756;spotify:track:1UcueDVQoYGAQJ6W4lgNJZ;1UcueDVQoYGAQJ6W4lgNJZ
En e Xanax;Samuele Bersani;2020-05-05 17:50;273573;0HkEbFjHSxa4JkmHFsdQRj;53;273573;2013-09-10;spotify:track:0HkEbFjHSxa4JkmHFsdQRj;0.492;0.626;0.592;0.0268;0.0001;0.0685;0.47;-7.676;4;7;1;273573;spotify:track:0HkEbFjHSxa4JkmHFsdQRj;0HkEbFjHSxa4JkmHFsdQRj
Qualunque cosa sia;I Segreti;2020-05-05 17:52;81366;5K9uNT2zjbS4jnejizznKF;36;203266;2018-10-12;spotify:track:5K9uNT2zjbS4jnejizznKF;0.0526;0.548;0.706;0.0368;0;0.186;0.398;-6.045;4;9;0;203267;spotify:track:5K9uNT2zjbS4jnejizznKF;5K9uNT2zjbS4jnejizznKF
Qualunque cosa sia;I Segreti;2020-05-05 22:48;121901;5K9uNT2zjbS4jnejizznKF;36;203266;2018-10-12;spotify:track:5K9uNT2zjbS4jnejizznKF;0.0526;0.548;0.706;0.0368;0;0.186;0.398;-6.045;4;9;0;203267;spotify:track:5K9uNT2zjbS4jnejizznKF;5K9uNT2zjbS4jnejizznKF
Animali notturni;Fast Animals and Slow Kids;2020-05-05 22:49;50881;4QqXGWYVbCAn19EO1OM2v5;44;213040;2019-05-10;spotify:track:4QqXGWYVbCAn19EO1OM2v5;0.00253;0.637;0.764;0.0601;0;0.0983;0.8;-5.288;4;11;1;213040;spotify:track:4QqXGWYVbCAn19EO1OM2v5;4QqXGWYVbCAn19EO1OM2v5
