trackName;artistName;endTime;msPlayed;TrackID;Popularity;msDuration;Release_day;Uri;Acousticness;Danceability;Energy;Speechiness;Instrumentalness;Liveness;Valence;Loudeness;Tempo;Time_signature;Key;Mode;uri2;id2
Intentions;Justin Bieber;2020-06-11 19:31;194281;328HPNDuzb9DYCz7uPt8td;0;160611;2021-04-02;spotify:track:328HPNDuzb9DYCz7uPt8td;0.594;0.715;0.411;0.0337;0;0.0903;0.799;-6.657;4;9;1;160612;spotify:track:328HPNDuzb9DYCz7uPt8td;328HPNDuzb9DYCz7uPt8td
Il bacio di Klimt;Emanuele Aloia;2020-06-11 19:42;177000;3E1FgPTXX203rgBTD5nlKF;69;177000;2020-04-21;spotify:track:3E1FgPTXX203rgBTD5nlKF;0.45;0.685;0.764;0.0664;0;0.227;0.315;-4.503;4;9;1;177000;spotify:track:3E1FgPTXX203rgBTD5nlKF;3E1FgPTXX203rgBTD5nlKF
How You've Been;R3HAB;2020-06-11 19:52;3157;04hn1YmoiaSCAdq595SsIu;37;140000;2018-08-25;spotify:track:04hn1YmoiaSCAdq595SsIu;0.0899;0.638;0.742;0.0446;0;0.0727;0.121;-6.665;4;9;1;140000;spotify:track:04hn1YmoiaSCAdq595SsIu;04hn1YmoiaSCAdq595SsIu
Let It Out;Ed Sheeran;2020-06-11 19:52;16037;4Ur8TgNrZyUuRBWjsQfgGe;44;231546;2014-06-23;spotify:track:4Ur8TgNrZyUuRBWjsQfgGe;0.645;0.731;0.603;0.0378;0.011;0.147;0.619;-7.656;4;8;1;231547;spotify:track:4Ur8TgNrZyUuRBWjsQfgGe;4Ur8TgNrZyUuRBWjsQfgGe
Burning in the Skies;Linkin Park;2020-06-11 19:52;253160;5dhnFKVNR2x9BYqQ6FPpQh;51;253160;2010-09-10;spotify:track:5dhnFKVNR2x9BYqQ6FPpQh;0.0417;0.607;0.891;0.0387;0.00521;0.314;0.462;-4.56;3;9;0;253160;spotify:track:5dhnFKVNR2x9BYqQ6FPpQh;5dhnFKVNR2x9BYqQ6FPpQh
Wild Things;Alessia Cara;2020-06-11 19:52;1369;0PAj9Y5kFEzhGeWkockoxv;62;188493;2016-03-11;spotify:track:0PAj9Y5kFEzhGeWkockoxv;0.02;0.741;0.626;0.0886;0;0.0828;0.706;-4.826;4;1;0;188493;spotify:track:0PAj9Y5kFEzhGeWkockoxv;0PAj9Y5kFEzhGeWkockoxv
The Night We Met;Lord Huron;2020-06-11 19:52;1462;3hRV0jL3vUpRrcy398teAU;81;208211;2015-04-06;spotify:track:3hRV0jL3vUpRrcy398teAU;0.969;0.544;0.369;0.038;0.279;0.639;0.102;-9.514;3;2;1;208212;spotify:track:3hRV0jL3vUpRrcy398teAU;3hRV0jL3vUpRrcy398teAU
The Night We Met;Lord Huron;2020-06-11 19:52;301;3hRV0jL3vUpRrcy398teAU;81;208211;2015-04-06;spotify:track:3hRV0jL3vUpRrcy398teAU;0.969;0.544;0.369;0.038;0.279;0.639;0.102;-9.514;3;2;1;208212;spotify:track:3hRV0jL3vUpRrcy398teAU;3hRV0jL3vUpRrcy398teAU
All I Want;Kodaline;2020-06-11 19:52;928;0NlGoUyOJSuSHmngoibVAs;84;305746;2013-06-17;spotify:track:0NlGoUyOJSuSHmngoibVAs;0.172;0.209;0.412;0.0443;0.15;0.0843;0.162;-9.733;3;0;1;305747;spotify:track:0NlGoUyOJSuSHmngoibVAs;0NlGoUyOJSuSHmngoibVAs
My Love;Martin Solveig;2020-06-11 19:52;998;0wQlqsd2IoBXcHMmqru2oZ;0;195531;2021-04-02;spotify:track:0wQlqsd2IoBXcHMmqru2oZ;0.00501;0.64;0.755;0.0377;1.65e-06;0.118;0.147;-3.323;4;9;0;195532;spotify:track:0wQlqsd2IoBXcHMmqru2oZ;0wQlqsd2IoBXcHMmqru2oZ
My Love;Martin Solveig;2020-06-11 19:52;673;0wQlqsd2IoBXcHMmqru2oZ;0;195531;2021-04-02;spotify:track:0wQlqsd2IoBXcHMmqru2oZ;0.00501;0.64;0.755;0.0377;1.65e-06;0.118;0.147;-3.323;4;9;0;195532;spotify:track:0wQlqsd2IoBXcHMmqru2oZ;0wQlqsd2IoBXcHMmqru2oZ
Summer Nights;Tiësto;2020-06-11 19:55;190073;5f6RsonTFhC7T6nvXGQPeT;48;190073;2016-06-17;spotify:track:5f6RsonTFhC7T6nvXGQPeT;0.228;0.671;0.796;0.0329;8.13e-05;0.151;0.703;-5.157;4;5;0;190073;spotify:track:5f6RsonTFhC7T6nvXGQPeT;5f6RsonTFhC7T6nvXGQPeT
Per Sempre (feat. Giulia Jean);GionnyScandal;2020-06-11 19:55;2779;13YtXGxhIhzaZ2JjnHJNVP;48;200600;2018-05-04;spotify:track:13YtXGxhIhzaZ2JjnHJNVP;0.00959;0.529;0.699;0.0481;0;0.147;0.252;-5.118;4;8;1;200600;spotify:track:13YtXGxhIhzaZ2JjnHJNVP;13YtXGxhIhzaZ2JjnHJNVP
Truth To Power;OneRepublic;2020-06-11 19:55;1439;6uaigl9EXMjMP0I3iTb9yO;38;205038;2017-06-30;spotify:track:6uaigl9EXMjMP0I3iTb9yO;0.738;0.362;0.374;0.0332;0;0.219;0.283;-8.813;4;0;1;205039;spotify:track:6uaigl9EXMjMP0I3iTb9yO;6uaigl9EXMjMP0I3iTb9yO
Freaky Friday (feat. Chris Brown);Lil Dicky;2020-06-11 19:56;3366;10Igtw8bSDyyFs7KIsKngZ;75;216631;2018-03-15;spotify:track:10Igtw8bSDyyFs7KIsKngZ;0.147;0.755;0.599;0.224;0;0.109;0.755;-5.042;4;8;1;216632;spotify:track:10Igtw8bSDyyFs7KIsKngZ;10Igtw8bSDyyFs7KIsKngZ
Good Goodbye (feat. Pusha T and Stormzy);Linkin Park;2020-06-11 19:59;211413;650OeHTLxZAQmb4aEbGmaA;65;211413;2017-05-19;spotify:track:650OeHTLxZAQmb4aEbGmaA;0.106;0.697;0.84;0.054;0;0.748;0.452;-4.602;4;9;0;211413;spotify:track:650OeHTLxZAQmb4aEbGmaA;650OeHTLxZAQmb4aEbGmaA
Someday (feat. Meghan Trainor);Michael Bublé;2020-06-11 20:00;44620;7t3q4ghl6rphMXn0oOJhUr;59;203453;2016-10-21;spotify:track:7t3q4ghl6rphMXn0oOJhUr;0.18;0.671;0.539;0.0392;0;0.0748;0.934;-6.08;4;7;1;203453;spotify:track:7t3q4ghl6rphMXn0oOJhUr;7t3q4ghl6rphMXn0oOJhUr
Therapy;Armin van Buuren;2020-06-11 20:04;1787;6LxJtIRGVAxFUGOVjDxcJf;47;186186;2019-10-25;spotify:track:6LxJtIRGVAxFUGOVjDxcJf;0.018;0.659;0.866;0.0545;0;0.13;0.705;-5.117;4;2;0;186187;spotify:track:6LxJtIRGVAxFUGOVjDxcJf;6LxJtIRGVAxFUGOVjDxcJf
Fulmine;Daniel;2020-06-11 20:04;2856;7HypddhSrM5kuDodjvdaCr;49;178269;2019-07-05;spotify:track:7HypddhSrM5kuDodjvdaCr;0.0372;0.708;0.794;0.06;0.000147;0.123;0.433;-5.773;4;1;1;178269;spotify:track:7HypddhSrM5kuDodjvdaCr;7HypddhSrM5kuDodjvdaCr
I Don't Care (with Justin Bieber);Ed Sheeran;2020-06-11 20:04;219946;3HVWdVOQ0ZA45FuZGSfvns;83;219946;2019-05-10;spotify:track:3HVWdVOQ0ZA45FuZGSfvns;0.0912;0.798;0.675;0.0442;0;0.0894;0.842;-5.041;4;6;1;219947;spotify:track:3HVWdVOQ0ZA45FuZGSfvns;3HVWdVOQ0ZA45FuZGSfvns
China;Anuel AA;2020-06-11 20:04;2321;2ksOAxtIxY8yElEWw8RhgK;80;301714;2019-07-19;spotify:track:2ksOAxtIxY8yElEWw8RhgK;0.0846;0.786;0.808;0.0882;0.000289;0.0822;0.609;-3.702;4;7;1;301714;spotify:track:2ksOAxtIxY8yElEWw8RhgK;2ksOAxtIxY8yElEWw8RhgK
Forever;Martin Garrix;2020-06-11 20:04;10379;5EwwwdsQfKI8ZnFG93j5Zu;58;218437;2017-10-20;spotify:track:5EwwwdsQfKI8ZnFG93j5Zu;0.0277;0.45;0.898;0.0395;0.0616;0.166;0.22;-3.604;4;8;0;218437;spotify:track:5EwwwdsQfKI8ZnFG93j5Zu;5EwwwdsQfKI8ZnFG93j5Zu
Take A Bow;Rihanna;2020-06-11 20:04;6853;3goSVuTt3fDYDP6kRnFwuL;77;229413;2008-06-02;spotify:track:3goSVuTt3fDYDP6kRnFwuL;0.248;0.697;0.467;0.0715;0;0.0941;0.572;-7.536;4;9;1;229413;spotify:track:3goSVuTt3fDYDP6kRnFwuL;3goSVuTt3fDYDP6kRnFwuL
On My Way;Alan Walker;2020-06-11 20:04;1323;4n7jnSxVLd8QioibtTDBDq;78;193797;2019-03-21;spotify:track:4n7jnSxVLd8QioibtTDBDq;0.0209;0.509;0.689;0.102;0;0.301;0.297;-4.929;4;1;0;193798;spotify:track:4n7jnSxVLd8QioibtTDBDq;4n7jnSxVLd8QioibtTDBDq
SummerThing!;Afrojack;2020-06-11 20:08;235344;1KcnJTiXJXAqW5bB7zpkBC;56;235344;2015-06-21;spotify:track:1KcnJTiXJXAqW5bB7zpkBC;0.0541;0.707;0.782;0.0613;0;0.297;0.79;-5.463;4;0;1;235344;spotify:track:1KcnJTiXJXAqW5bB7zpkBC;1KcnJTiXJXAqW5bB7zpkBC
Back from the Dead;Skillet;2020-06-11 20:31;13185;7y9l4rJLsXQMHciCNSgZmi;60;213586;2016-08-05;spotify:track:7y9l4rJLsXQMHciCNSgZmi;0.00642;0.571;0.967;0.0716;5.8e-06;0.227;0.712;-3.717;4;9;1;213587;spotify:track:7y9l4rJLsXQMHciCNSgZmi;7y9l4rJLsXQMHciCNSgZmi
Now Or Never - R3hab Remix;Halsey;2020-06-11 20:31;184714;34mowgpYk8cnLLiIvEzWBm;50;184714;2017-06-30;spotify:track:34mowgpYk8cnLLiIvEzWBm;0.00501;0.616;0.715;0.0494;2.11e-06;0.178;0.291;-4.711;4;9;1;184714;spotify:track:34mowgpYk8cnLLiIvEzWBm;34mowgpYk8cnLLiIvEzWBm
Lie To Me (feat. Julia Michaels);5 Seconds of Summer;2020-06-11 20:34;149877;6GzApXoBQiiAjak3tOQfV3;71;149877;2018-12-21;spotify:track:6GzApXoBQiiAjak3tOQfV3;0.0132;0.611;0.52;0.0346;0;0.105;0.771;-5.445;4;0;1;149878;spotify:track:6GzApXoBQiiAjak3tOQfV3;6GzApXoBQiiAjak3tOQfV3
Scared to Be Lonely;Martin Garrix;2020-06-11 20:37;220883;3ebXMykcMXOcLeJ9xZ17XH;80;220883;2017-01-27;spotify:track:3ebXMykcMXOcLeJ9xZ17XH;0.0895;0.584;0.54;0.0576;0;0.261;0.195;-7.786;4;1;0;220883;spotify:track:3ebXMykcMXOcLeJ9xZ17XH;3ebXMykcMXOcLeJ9xZ17XH
Setting Fires;The Chainsmokers;2020-06-11 20:40;138288;2PC9Tl8SWVO2yhDDtJcrAi;57;247426;2016-11-04;spotify:track:2PC9Tl8SWVO2yhDDtJcrAi;0.017;0.626;0.717;0.0375;0;0.261;0.56;-5.751;4;8;0;247427;spotify:track:2PC9Tl8SWVO2yhDDtJcrAi;2PC9Tl8SWVO2yhDDtJcrAi
Sweet Creature;Harry Styles;2020-06-11 20:41;1323;5kRPPEWFJIMox5qIkQkiz5;80;224866;2017-05-12;spotify:track:5kRPPEWFJIMox5qIkQkiz5;0.746;0.427;0.262;0.0276;0;0.068;0.228;-8.541;4;7;1;224867;spotify:track:5kRPPEWFJIMox5qIkQkiz5;5kRPPEWFJIMox5qIkQkiz5
Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors);Lil Wayne;2020-06-11 20:41;1346;4dASQiO1Eoo3RJvt74FtXB;78;243490;2016-06-24;spotify:track:4dASQiO1Eoo3RJvt74FtXB;0.255;0.502;0.786;0.317;0;0.65;0.739;-4.378;4;9;0;243491;spotify:track:4dASQiO1Eoo3RJvt74FtXB;4dASQiO1Eoo3RJvt74FtXB
Wings;Little Mix;2020-06-11 20:41;1021;3180WDzph4WrS4sLSNcGfa;71;221720;2012-11-19;spotify:track:3180WDzph4WrS4sLSNcGfa;0.000758;0.742;0.878;0.128;8.88e-05;0.286;0.564;-3.127;4;9;0;221720;spotify:track:3180WDzph4WrS4sLSNcGfa;3180WDzph4WrS4sLSNcGfa
Dreamer;Axwell /\ Ingrosso;2020-06-11 20:45;251147;0RTzJVkunbGwuRjXDFHnjf;68;251147;2017-07-28;spotify:track:0RTzJVkunbGwuRjXDFHnjf;0.0237;0.627;0.847;0.0352;0;0.212;0.611;-5.303;4;10;1;251147;spotify:track:0RTzJVkunbGwuRjXDFHnjf;0RTzJVkunbGwuRjXDFHnjf
Because I Had You;Shawn Mendes;2020-06-11 20:51;142480;1RRZSm4akqNyMOsPUhw4cb;62;142480;2018-05-25;spotify:track:1RRZSm4akqNyMOsPUhw4cb;0.331;0.559;0.337;0.404;0;0.311;0.705;-9.751;4;7;1;142480;spotify:track:1RRZSm4akqNyMOsPUhw4cb;1RRZSm4akqNyMOsPUhw4cb
One More Light;Linkin Park;2020-06-11 20:54;18404;3xXBsjrbG1xQIm1xv1cKOt;73;255066;2017-05-19;spotify:track:3xXBsjrbG1xQIm1xv1cKOt;0.904;0.593;0.2;0.0311;0;0.0897;0.17;-11.063;4;8;1;255067;spotify:track:3xXBsjrbG1xQIm1xv1cKOt;3xXBsjrbG1xQIm1xv1cKOt
Peace & Love;Charlie Charles;2020-06-11 20:54;182745;4BGmYEDOK1swwoxTtfmVZD;56;182745;2018-05-04;spotify:track:4BGmYEDOK1swwoxTtfmVZD;0.14;0.68;0.785;0.0615;0;0.309;0.319;-5.313;4;8;1;182745;spotify:track:4BGmYEDOK1swwoxTtfmVZD;4BGmYEDOK1swwoxTtfmVZD
Just So You Know;Jesse McCartney;2020-06-11 20:57;1555;3MEt5KPNRD7RpE8BnvJe6B;58;233760;2006-01-01;spotify:track:3MEt5KPNRD7RpE8BnvJe6B;0.0112;0.575;0.818;0.0266;0;0.327;0.521;-4.878;4;10;1;233760;spotify:track:3MEt5KPNRD7RpE8BnvJe6B;3MEt5KPNRD7RpE8BnvJe6B
Rush (feat. Jessie Reyez);Lewis Capaldi;2020-06-11 20:57;1462;7tTRP2vA00uScZ4SjB3ZQZ;66;198351;2018-02-23;spotify:track:7tTRP2vA00uScZ4SjB3ZQZ;0.565;0.631;0.609;0.0886;0;0.635;0.38;-7.394;4;1;1;198351;spotify:track:7tTRP2vA00uScZ4SjB3ZQZ;7tTRP2vA00uScZ4SjB3ZQZ
No Place;Backstreet Boys;2020-06-11 20:57;6896;4sHjA9mrxPE5J58LkJyPDO;58;179746;2019-01-25;spotify:track:4sHjA9mrxPE5J58LkJyPDO;0.146;0.716;0.533;0.0281;0;0.0913;0.509;-5.44;4;3;1;179747;spotify:track:4sHjA9mrxPE5J58LkJyPDO;4sHjA9mrxPE5J58LkJyPDO
It Ain't Me (with Selena Gomez);Kygo;2020-06-11 20:57;2275;3eR23VReFzcdmS7TYCrhCe;77;220780;2017-02-16;spotify:track:3eR23VReFzcdmS7TYCrhCe;0.119;0.64;0.533;0.0706;0;0.0864;0.515;-6.596;4;0;1;220781;spotify:track:3eR23VReFzcdmS7TYCrhCe;3eR23VReFzcdmS7TYCrhCe
Whatever It Takes;Imagine Dragons;2020-06-11 20:57;147330;461OpmVpqSgAfP8sN0Jl6W;0;201240;2021-04-02;spotify:track:461OpmVpqSgAfP8sN0Jl6W;0.0428;0.67;0.658;0.0321;0;0.129;0.558;-5.005;4;1;1;201240;spotify:track:461OpmVpqSgAfP8sN0Jl6W;461OpmVpqSgAfP8sN0Jl6W
Summer Days;A R I Z O N A;2020-06-11 21:01;219885;5ofu1h1E6U5meL0SNpoS78;53;219885;2018-08-03;spotify:track:5ofu1h1E6U5meL0SNpoS78;0.00431;0.773;0.75;0.0502;0.000362;0.437;0.77;-3.889;4;0;0;219885;spotify:track:5ofu1h1E6U5meL0SNpoS78;5ofu1h1E6U5meL0SNpoS78
Ocean (feat. Khalid);Martin Garrix;2020-06-11 21:04;216419;3nc420PXjTdBV5TN0gCFkS;72;216419;2018-06-15;spotify:track:3nc420PXjTdBV5TN0gCFkS;0.584;0.506;0.693;0.0412;9.58e-05;0.0891;0.221;-7.265;4;0;0;216420;spotify:track:3nc420PXjTdBV5TN0gCFkS;3nc420PXjTdBV5TN0gCFkS
All To Myself;Dan + Shay;2020-06-11 21:07;169612;08tq1XcHwVt5PHXUo87i0D;69;169920;2018-06-22;spotify:track:08tq1XcHwVt5PHXUo87i0D;0.208;0.646;0.781;0.0313;0;0.125;0.565;-4.616;4;1;1;169920;spotify:track:08tq1XcHwVt5PHXUo87i0D;08tq1XcHwVt5PHXUo87i0D
Polaroid;Jonas Blue;2020-06-11 21:10;193377;1wsLHgXJ4SKIfd5ePSX1hD;68;193377;2018-10-05;spotify:track:1wsLHgXJ4SKIfd5ePSX1hD;0.293;0.652;0.897;0.036;0;0.0722;0.475;-4.481;4;7;0;193377;spotify:track:1wsLHgXJ4SKIfd5ePSX1hD;1wsLHgXJ4SKIfd5ePSX1hD
Stranger Things (feat. OneRepublic) - Alan Walker Remix;Kygo;2020-06-11 21:14;7921;76c4KOymiPUkWEeIIc0DQr;63;178413;2018-02-14;spotify:track:76c4KOymiPUkWEeIIc0DQr;0.146;0.659;0.742;0.0283;0;0.217;0.729;-4.624;4;0;1;178413;spotify:track:76c4KOymiPUkWEeIIc0DQr;76c4KOymiPUkWEeIIc0DQr
The Dead Don't Die;Sturgill Simpson;2020-06-11 21:14;231373;4Ef1laInbBHGfn3qUMilBK;48;231373;2019-06-13;spotify:track:4Ef1laInbBHGfn3qUMilBK;0.726;0.542;0.491;0.0314;0.000437;0.302;0.641;-6.457;4;2;1;231374;spotify:track:4Ef1laInbBHGfn3qUMilBK;4Ef1laInbBHGfn3qUMilBK
Ipernova;Mr.Rain;2020-06-11 21:17;177866;1TaSkLG2bXx84YuKmJvncw;59;177866;2018-01-26;spotify:track:1TaSkLG2bXx84YuKmJvncw;0.195;0.547;0.638;0.0491;0;0.107;0.569;-8.318;4;1;1;177867;spotify:track:1TaSkLG2bXx84YuKmJvncw;1TaSkLG2bXx84YuKmJvncw
Lot to Learn;Luke Christopher;2020-06-11 21:21;248337;3TRFq09DUgYj1mug6RRqJW;66;248337;2015-09-11;spotify:track:3TRFq09DUgYj1mug6RRqJW;0.0948;0.405;0.846;0.195;0;0.0666;0.602;-3.57;4;6;1;248337;spotify:track:3TRFq09DUgYj1mug6RRqJW;3TRFq09DUgYj1mug6RRqJW
Forever Yours - Avicii Tribute;Kygo;2020-06-11 21:22;2763;3o1CUVeHIid49sabk6A6Nf;68;193846;2020-01-24;spotify:track:3o1CUVeHIid49sabk6A6Nf;0.253;0.529;0.612;0.052;0;0.246;0.434;-8.794;4;10;1;193847;spotify:track:3o1CUVeHIid49sabk6A6Nf;3o1CUVeHIid49sabk6A6Nf
Man! I Feel Like A Woman!;Shania Twain;2020-06-11 21:22;6196;6sxptembJVty4sNtcPMAVz;74;234493;1997-11-04;spotify:track:6sxptembJVty4sNtcPMAVz;0.581;0.657;0.639;0.0412;0;0.278;0.674;-7.527;4;10;1;234493;spotify:track:6sxptembJVty4sNtcPMAVz;6sxptembJVty4sNtcPMAVz
Waves;Dean Lewis;2020-06-11 21:26;240013;6w8pFOKn42O418qwcQElZ3;78;240013;2019-03-22;spotify:track:6w8pFOKn42O418qwcQElZ3;0.183;0.518;0.729;0.0452;0;0.0643;0.343;-7.193;4;11;0;240013;spotify:track:6w8pFOKn42O418qwcQElZ3;6w8pFOKn42O418qwcQElZ3
Use Somebody;Kings of Leon;2020-06-11 21:29;189984;5VGlqQANWDKJFl0MBG3sg2;77;230760;2008-09-23;spotify:track:5VGlqQANWDKJFl0MBG3sg2;0.00552;0.276;0.715;0.0432;0.000417;0.201;0.173;-5.356;4;0;1;230760;spotify:track:5VGlqQANWDKJFl0MBG3sg2;5VGlqQANWDKJFl0MBG3sg2
Dance Monkey;Tones And I;2020-06-11 21:29;15139;2XU0oxnq2qxCpomAAuJY8K;88;209438;2019-10-17;spotify:track:2XU0oxnq2qxCpomAAuJY8K;0.692;0.824;0.588;0.0924;0.000104;0.149;0.513;-6.4;4;6;0;209438;spotify:track:2XU0oxnq2qxCpomAAuJY8K;2XU0oxnq2qxCpomAAuJY8K
Routine;Alan Walker;2020-06-11 21:32;166973;19TSNGmvdTtlxYn4YqYUMf;60;166973;2016-11-30;spotify:track:19TSNGmvdTtlxYn4YqYUMf;0.0624;0.641;0.824;0.0272;0.0621;0.258;0.257;-3.706;4;6;0;166973;spotify:track:19TSNGmvdTtlxYn4YqYUMf;19TSNGmvdTtlxYn4YqYUMf
Lie To Me (feat. Julia Michaels);5 Seconds of Summer;2020-06-11 21:34;149877;6GzApXoBQiiAjak3tOQfV3;71;149877;2018-12-21;spotify:track:6GzApXoBQiiAjak3tOQfV3;0.0132;0.611;0.52;0.0346;0;0.105;0.771;-5.445;4;0;1;149878;spotify:track:6GzApXoBQiiAjak3tOQfV3;6GzApXoBQiiAjak3tOQfV3
Palace;Sam Smith;2020-06-11 21:35;65603;3zesxb7sOGbeSwUrzLUP0f;57;187156;2017-11-03;spotify:track:3zesxb7sOGbeSwUrzLUP0f;0.74;0.345;0.193;0.0328;4.2e-06;0.117;0.268;-10.236;4;6;0;187157;spotify:track:3zesxb7sOGbeSwUrzLUP0f;3zesxb7sOGbeSwUrzLUP0f
Burning;Sam Smith;2020-06-11 21:35;2948;2mb6YdoavL6db22p7XKJQZ;60;203289;2017-11-03;spotify:track:2mb6YdoavL6db22p7XKJQZ;0.885;0.631;0.224;0.0417;0;0.282;0.365;-9.383;4;6;1;203290;spotify:track:2mb6YdoavL6db22p7XKJQZ;2mb6YdoavL6db22p7XKJQZ
For You (With Rita Ora);Liam Payne;2020-06-11 21:40;242827;5rlMVKnvE6ZSzNCs8ZyHqU;68;242827;2019-12-06;spotify:track:5rlMVKnvE6ZSzNCs8ZyHqU;0.0183;0.535;0.8;0.0342;0;0.421;0.175;-4.569;4;2;0;242828;spotify:track:5rlMVKnvE6ZSzNCs8ZyHqU;5rlMVKnvE6ZSzNCs8ZyHqU
I Was Wrong - Robin Schulz Remix;A R I Z O N A;2020-06-11 21:43;220677;3TZ3MiMILR5wrQbbWiFUwI;57;220677;2016-07-15;spotify:track:3TZ3MiMILR5wrQbbWiFUwI;0.373;0.654;0.761;0.049;0.00711;0.0956;0.546;-7.094;4;6;1;220678;spotify:track:3TZ3MiMILR5wrQbbWiFUwI;3TZ3MiMILR5wrQbbWiFUwI
2U (feat. Justin Bieber);David Guetta;2020-06-11 21:47;194893;3A7qX2QjDlPnazUsRk5y0M;70;194896;2017-06-09;spotify:track:3A7qX2QjDlPnazUsRk5y0M;0.219;0.548;0.65;0.0591;0;0.225;0.557;-5.827;4;8;0;194897;spotify:track:3A7qX2QjDlPnazUsRk5y0M;3A7qX2QjDlPnazUsRk5y0M
Pizza;Martin Garrix;2020-06-11 21:53;255102;5oAgI7Pzg6vxuKrfapg3Pi;57;255102;2017-08-25;spotify:track:5oAgI7Pzg6vxuKrfapg3Pi;0.000408;0.381;0.712;0.0355;0.589;0.183;0.0378;-6.9;4;5;1;255103;spotify:track:5oAgI7Pzg6vxuKrfapg3Pi;5oAgI7Pzg6vxuKrfapg3Pi
Please Stay (feat. Ne-Yo, Snoop Dogg) - BigBeat Deepmix Edit;Alpha Dream;2020-06-11 21:57;200655;2It685nmb4OGRmUjUzGsjF;19;200655;2016-02-19;spotify:track:2It685nmb4OGRmUjUzGsjF;0.00811;0.683;0.909;0.144;0.000798;0.387;0.737;-2.069;4;8;1;200656;spotify:track:2It685nmb4OGRmUjUzGsjF;2It685nmb4OGRmUjUzGsjF
Bimbi Per Strada (Children);Fedez;2020-06-11 22:19;10282;6KF78W66DcQ9m5YqR0r5Ig;67;200820;2020-06-11;spotify:track:6KF78W66DcQ9m5YqR0r5Ig;0.0206;0.642;0.806;0.176;0;0.11;0.562;-5.451;4;5;0;200821;spotify:track:6KF78W66DcQ9m5YqR0r5Ig;6KF78W66DcQ9m5YqR0r5Ig
Run To You;Summer Was Fun;2020-06-11 22:19;74666;76oe7TamIpP41P6xy57pYY;34;220125;2015-08-28;spotify:track:76oe7TamIpP41P6xy57pYY;0.0378;0.48;0.795;0.0471;0.00213;0.118;0.16;-4.656;4;3;1;220125;spotify:track:76oe7TamIpP41P6xy57pYY;76oe7TamIpP41P6xy57pYY
Bimbi Per Strada (Children);Fedez;2020-06-12 06:36;7685;6KF78W66DcQ9m5YqR0r5Ig;67;200820;2020-06-11;spotify:track:6KF78W66DcQ9m5YqR0r5Ig;0.0206;0.642;0.806;0.176;0;0.11;0.562;-5.451;4;5;0;200821;spotify:track:6KF78W66DcQ9m5YqR0r5Ig;6KF78W66DcQ9m5YqR0r5Ig
Blended Family (What You Do For Love) (feat. A$AP Rocky);Alicia Keys;2020-06-12 06:37;6455;5FOAptZGxeMAO0BJSQh2fc;47;211546;2016-11-04;spotify:track:5FOAptZGxeMAO0BJSQh2fc;0.0658;0.721;0.518;0.0719;0.000113;0.069;0.231;-7.619;4;9;1;211547;spotify:track:5FOAptZGxeMAO0BJSQh2fc;5FOAptZGxeMAO0BJSQh2fc
Alone (feat. Brielle Von Hugel);NERVO;2020-06-12 06:37;54218;3wyuAyorVPQJoQesa6e4iQ;35;175038;2016-12-16;spotify:track:3wyuAyorVPQJoQesa6e4iQ;0.0718;0.596;0.712;0.0531;0;0.0932;0.306;-6.448;4;4;0;175039;spotify:track:3wyuAyorVPQJoQesa6e4iQ;3wyuAyorVPQJoQesa6e4iQ
Flicker;Niall Horan;2020-06-12 06:39;4342;0jejQy6Va4XDRc0ii5lQhh;44;258025;2021-03-26;spotify:track:0jejQy6Va4XDRc0ii5lQhh;0.71;0.263;0.307;0.0295;7.48e-06;0.337;0.239;-9.724;3;3;1;258025;spotify:track:0jejQy6Va4XDRc0ii5lQhh;0jejQy6Va4XDRc0ii5lQhh
Who Do You Love;The Chainsmokers;2020-06-12 06:39;10681;2fVHrSxsQbJUuj9MW9zG1e;76;226733;2019-12-06;spotify:track:2fVHrSxsQbJUuj9MW9zG1e;0.0101;0.51;0.846;0.0461;0;0.208;0.475;-4.595;4;3;1;226733;spotify:track:2fVHrSxsQbJUuj9MW9zG1e;2fVHrSxsQbJUuj9MW9zG1e
Il cielo guarda te;Fred De Palma;2020-06-12 06:39;72817;7gIio639yXV6PGxK89de5F;50;218709;2017-09-15;spotify:track:7gIio639yXV6PGxK89de5F;0.0107;0.766;0.523;0.0536;0;0.389;0.213;-7.063;4;7;1;218710;spotify:track:7gIio639yXV6PGxK89de5F;7gIio639yXV6PGxK89de5F
Lie;NF;2020-06-12 06:39;27422;07FkzikE6FuHIa8Ma7zJGc;80;209213;2017-10-06;spotify:track:07FkzikE6FuHIa8Ma7zJGc;0.161;0.513;0.661;0.24;0;0.246;0.179;-6.419;4;5;1;209213;spotify:track:07FkzikE6FuHIa8Ma7zJGc;07FkzikE6FuHIa8Ma7zJGc
Stand By You;Rachel Platten;2020-06-12 06:40;5897;3kSXn1osC89W8JcPLozTzs;68;219000;2016-01-01;spotify:track:3kSXn1osC89W8JcPLozTzs;0.146;0.506;0.897;0.26;0.000451;0.0868;0.525;-4.632;4;9;1;219000;spotify:track:3kSXn1osC89W8JcPLozTzs;3kSXn1osC89W8JcPLozTzs
