trackName;artistName;endTime;msPlayed;TrackID;Popularity;msDuration;Release_day;Uri;Acousticness;Danceability;Energy;Speechiness;Instrumentalness;Liveness;Valence;Loudeness;Tempo;Time_signature;Key;Mode;uri2;id2
The Loco-Motion;Kylie Minogue;2020-05-27 10:43;193920;2pX5qSgxQFwlrkjxph8fxb;61;193920;1988-07-04;spotify:track:2pX5qSgxQFwlrkjxph8fxb;0.385;0.748;0.915;0.0376;0.0585;0.0235;0.763;-5.23;4;3;1;193920;spotify:track:2pX5qSgxQFwlrkjxph8fxb;2pX5qSgxQFwlrkjxph8fxb
Sunshine Reggae;Laid Back;2020-05-27 10:47;257666;0z0JSkE5Nw3i3nin3BBSuG;65;257666;2008-10-06;spotify:track:0z0JSkE5Nw3i3nin3BBSuG;0.101;0.704;0.79;0.0432;0.00657;0.0769;0.933;-5.756;4;8;1;257667;spotify:track:0z0JSkE5Nw3i3nin3BBSuG;0z0JSkE5Nw3i3nin3BBSuG
Dancing On The Ceiling;Lionel Richie;2020-05-27 10:52;270720;0snPJPxkk0MbTc0xeUvAPt;71;270720;1986;spotify:track:0snPJPxkk0MbTc0xeUvAPt;0.12;0.698;0.774;0.048;2.26e-06;0.394;0.731;-8.642;4;0;1;270720;spotify:track:0snPJPxkk0MbTc0xeUvAPt;0snPJPxkk0MbTc0xeUvAPt
Axel F - From "Beverly Hills Cop" Soundtrack;Harold Faltermeyer;2020-05-27 10:55;184800;5w4DKOH3EsOPUuoHXieLtB;44;184800;1984-01-01;spotify:track:5w4DKOH3EsOPUuoHXieLtB;0.0236;0.796;0.381;0.126;0.863;0.0772;0.555;-20.323;4;1;1;184800;spotify:track:5w4DKOH3EsOPUuoHXieLtB;5w4DKOH3EsOPUuoHXieLtB
I Owe You Nothing;Bros;2020-05-27 10:58;220186;7cbgTMlkBo3BrYXDBNHvMv;43;220186;2013-11-08;spotify:track:7cbgTMlkBo3BrYXDBNHvMv;0.0754;0.675;0.862;0.0388;0;0.193;0.838;-6.363;4;6;0;220187;spotify:track:7cbgTMlkBo3BrYXDBNHvMv;7cbgTMlkBo3BrYXDBNHvMv
Glory Days;Bruce Springsteen;2020-05-27 11:03;254733;2Y90nL1ohB4sgYELDs7uNx;71;254733;1984-06-04;spotify:track:2Y90nL1ohB4sgYELDs7uNx;0.0457;0.574;0.96;0.032;0;0.121;0.978;-4.906;4;9;1;254733;spotify:track:2Y90nL1ohB4sgYELDs7uNx;2Y90nL1ohB4sgYELDs7uNx
Come On Eileen;Dexys Midnight Runners;2020-05-27 13:52;287306;3MrWxJaD2AT0W9DjWF64Vm;77;287306;1982-07-22;spotify:track:3MrWxJaD2AT0W9DjWF64Vm;0.664;0.45;0.656;0.0472;3.02e-06;0.259;0.782;-7.049;4;2;1;287307;spotify:track:3MrWxJaD2AT0W9DjWF64Vm;3MrWxJaD2AT0W9DjWF64Vm
La Bamba;Los Lobos;2020-05-27 13:55;172733;6uU5OBhGUE1ngSKDj4wtoq;60;172733;1993;spotify:track:6uU5OBhGUE1ngSKDj4wtoq;0.0699;0.348;0.751;0.0494;0.000738;0.208;0.886;-12.823;4;0;1;172733;spotify:track:6uU5OBhGUE1ngSKDj4wtoq;6uU5OBhGUE1ngSKDj4wtoq
Back To Life;Soul II Soul;2020-05-27 13:59;228266;7vvRkLPIvfjjmCIqNxBuEZ;64;228266;1989-01-01;spotify:track:7vvRkLPIvfjjmCIqNxBuEZ;0.0515;0.817;0.484;0.143;0.000213;0.0391;0.671;-11.659;4;7;1;228267;spotify:track:7vvRkLPIvfjjmCIqNxBuEZ;7vvRkLPIvfjjmCIqNxBuEZ
Together Forever;Rick Astley;2020-05-27 14:02;205533;76QJgXPE3oc1cnkE4PFHEn;66;205533;1987-11-12;spotify:track:76QJgXPE3oc1cnkE4PFHEn;0.0519;0.702;0.933;0.0491;0.000128;0.151;0.896;-11.876;4;2;1;205533;spotify:track:76QJgXPE3oc1cnkE4PFHEn;76QJgXPE3oc1cnkE4PFHEn
Higher Love - Single Version;Steve Winwood;2020-05-27 14:06;252226;17Ng10tIgnYmAitl0SgT3R;65;252226;2007-01-01;spotify:track:17Ng10tIgnYmAitl0SgT3R;0.055;0.696;0.89;0.0441;0.0596;0.5;0.922;-6.819;4;5;1;252227;spotify:track:17Ng10tIgnYmAitl0SgT3R;17Ng10tIgnYmAitl0SgT3R
Give It Up;KC & The Sunshine Band;2020-05-27 14:10;245800;3yDhZq8f17SmumVmEyCaRN;67;254240;2016-03-11;spotify:track:3yDhZq8f17SmumVmEyCaRN;0.0192;0.862;0.624;0.0565;0.000153;0.0465;0.882;-11.63;4;3;1;254240;spotify:track:3yDhZq8f17SmumVmEyCaRN;3yDhZq8f17SmumVmEyCaRN
Walking On Sunshine;Katrina & The Waves;2020-05-27 14:14;238733;05wIrZSwuaVWhcv5FfqeH0;79;238733;1985;spotify:track:05wIrZSwuaVWhcv5FfqeH0;0.0116;0.596;0.869;0.037;0.173;0.0678;0.944;-11.97;4;10;1;238733;spotify:track:05wIrZSwuaVWhcv5FfqeH0;05wIrZSwuaVWhcv5FfqeH0
Ghostbusters;Ray Parker Jr.;2020-05-27 14:18;240800;569uHYIB0X324FZOBEhvit;61;239133;1993-10-12;spotify:track:569uHYIB0X324FZOBEhvit;0.0123;0.778;0.719;0.0345;0.0262;0.297;0.729;-9.698;4;4;1;239133;spotify:track:569uHYIB0X324FZOBEhvit;569uHYIB0X324FZOBEhvit
Wanna Be Startin' Somethin';Michael Jackson;2020-05-27 14:24;362373;2kulOHR2XY6YDZCWXb38hn;65;362373;1982-11-30;spotify:track:2kulOHR2XY6YDZCWXb38hn;0.0219;0.846;0.922;0.0438;0.355;0.0623;0.899;-4.206;4;6;0;362373;spotify:track:2kulOHR2XY6YDZCWXb38hn;2kulOHR2XY6YDZCWXb38hn
She Works Hard For The Money;Donna Summer;2020-05-27 14:30;320840;3FlOciKDqFlTMPeC7t92Qy;61;320840;1983-01-01;spotify:track:3FlOciKDqFlTMPeC7t92Qy;0.00486;0.758;0.638;0.0378;0.0141;0.0938;0.984;-13.01;4;8;0;320840;spotify:track:3FlOciKDqFlTMPeC7t92Qy;3FlOciKDqFlTMPeC7t92Qy
Shakedown;Bob Seger;2020-05-27 14:34;241946;303oOLP2Jf6M4rke52qItM;50;241946;2003-11-04;spotify:track:303oOLP2Jf6M4rke52qItM;0.0323;0.571;0.944;0.072;3.26e-06;0.308;0.498;-5.365;4;2;1;241947;spotify:track:303oOLP2Jf6M4rke52qItM;303oOLP2Jf6M4rke52qItM
Vamos a la Playa;Righeira;2020-05-27 14:37;218650;27nfrOYTDXfhzDd8Qcy2aj;47;218253;2002-03-24;spotify:track:27nfrOYTDXfhzDd8Qcy2aj;0.0725;0.839;0.789;0.0369;0.201;0.0599;0.966;-9.162;4;9;0;218253;spotify:track:27nfrOYTDXfhzDd8Qcy2aj;27nfrOYTDXfhzDd8Qcy2aj
Summer Of '69;Bryan Adams;2020-05-27 14:45;216053;0GONea6G2XdnHWjNZd6zt3;83;216053;1984-11-05;spotify:track:0GONea6G2XdnHWjNZd6zt3;0.0183;0.508;0.834;0.0386;0;0.0732;0.774;-6.205;4;2;1;216053;spotify:track:0GONea6G2XdnHWjNZd6zt3;0GONea6G2XdnHWjNZd6zt3
Could You Be Loved;Bob Marley & The Wailers;2020-05-27 14:49;237000;5O4erNlJ74PIF6kGol1ZrC;78;237000;1980;spotify:track:5O4erNlJ74PIF6kGol1ZrC;0.36;0.916;0.72;0.1;0.00016;0.0958;0.76;-8.548;4;0;1;237000;spotify:track:5O4erNlJ74PIF6kGol1ZrC;5O4erNlJ74PIF6kGol1ZrC
Boys (Summertime Love);Sabrina;2020-05-27 14:53;232000;5N3OfUHIfgKZIHIIFb8VII;34;231533;2006-09-01;spotify:track:5N3OfUHIfgKZIHIIFb8VII;0.0303;0.878;0.871;0.0334;0.255;0.0703;0.967;-5.784;4;5;0;231533;spotify:track:5N3OfUHIfgKZIHIIFb8VII;5N3OfUHIfgKZIHIIFb8VII
Danger Zone - From "Top Gun" Original Soundtrack;Kenny Loggins;2020-05-27 14:57;215133;34x6hEJgGAOQvmlMql5Ige;73;215133;1997-03-25;spotify:track:34x6hEJgGAOQvmlMql5Ige;0.241;0.544;0.897;0.0471;0;0.13;0.647;-6.056;4;3;0;215133;spotify:track:34x6hEJgGAOQvmlMql5Ige;34x6hEJgGAOQvmlMql5Ige
Dirty Diana;Michael Jackson;2020-05-27 15:01;280600;4FC7GMnGwYeAjuvC83Srbs;65;280946;2017-09-27;spotify:track:4FC7GMnGwYeAjuvC83Srbs;0.178;0.735;0.801;0.0437;0.000408;0.324;0.331;-4.525;4;3;1;280947;spotify:track:4FC7GMnGwYeAjuvC83Srbs;4FC7GMnGwYeAjuvC83Srbs
Eye of the Tiger;Survivor;2020-05-27 15:05;245640;2KH16WveTQWT6KOG9Rg6e2;77;245640;1985;spotify:track:2KH16WveTQWT6KOG9Rg6e2;0.132;0.817;0.599;0.0328;0.000311;0.0873;0.548;-9.249;4;0;0;245640;spotify:track:2KH16WveTQWT6KOG9Rg6e2;2KH16WveTQWT6KOG9Rg6e2
Roll With It;Steve Winwood;2020-05-27 15:11;320733;2QlPByrmEO9XciNBXCrawR;55;320733;1988-01-01;spotify:track:2QlPByrmEO9XciNBXCrawR;0.07;0.759;0.645;0.0276;0.0403;0.0986;0.954;-13.352;4;0;1;320733;spotify:track:2QlPByrmEO9XciNBXCrawR;2QlPByrmEO9XciNBXCrawR
Lambada - Original Version 1989;Kaoma;2020-05-27 15:15;206982;6xepovPqjvrkEw9Y5AMmTm;65;207466;2007-11-13;spotify:track:6xepovPqjvrkEw9Y5AMmTm;0.211;0.756;0.8;0.0329;0.000724;0.0466;0.967;-5.158;4;5;1;207467;spotify:track:6xepovPqjvrkEw9Y5AMmTm;6xepovPqjvrkEw9Y5AMmTm
A Night To Remember;Shalamar;2020-05-27 15:18;211253;3LDefGtx6L0wV6u8zckjUu;60;211253;1999-01-01;spotify:track:3LDefGtx6L0wV6u8zckjUu;0.298;0.77;0.827;0.0369;0.000357;0.199;0.888;-8.754;4;1;1;211253;spotify:track:3LDefGtx6L0wV6u8zckjUu;3LDefGtx6L0wV6u8zckjUu
Rhythm Is Gonna Get You;Gloria Estefan And Miami Sound Machine;2020-05-27 15:22;235426;6302KY4zq4Bpx823hyk4Kk;39;235426;1985;spotify:track:6302KY4zq4Bpx823hyk4Kk;0.197;0.782;0.855;0.0365;0.0442;0.18;0.849;-8.611;4;4;0;235427;spotify:track:6302KY4zq4Bpx823hyk4Kk;6302KY4zq4Bpx823hyk4Kk
We Don't Have To Take Our Clothes Off;Jermaine Stewart;2020-05-27 15:28;293240;7o9KG7iQY8KACz7PZXYpyv;56;293240;2011-01-01;spotify:track:7o9KG7iQY8KACz7PZXYpyv;0.0244;0.816;0.707;0.0363;0.000142;0.0469;0.922;-8.601;4;6;0;293240;spotify:track:7o9KG7iQY8KACz7PZXYpyv;7o9KG7iQY8KACz7PZXYpyv
You Make My Dreams (Come True);Daryl Hall & John Oates;2020-05-27 15:31;190626;4o6BgsqLIBViaGVbx5rbRk;79;190626;1980;spotify:track:4o6BgsqLIBViaGVbx5rbRk;0.234;0.751;0.501;0.0551;0.112;0.0467;0.902;-12.151;4;5;1;190627;spotify:track:4o6BgsqLIBViaGVbx5rbRk;4o6BgsqLIBViaGVbx5rbRk
Kokomo;The Beach Boys;2020-05-27 15:34;217093;7B22szTT8omMRmpQw6DMqV;67;217786;2013-01-01;spotify:track:7B22szTT8omMRmpQw6DMqV;0.00912;0.683;0.575;0.0361;0;0.125;0.935;-11.857;4;0;1;217787;spotify:track:7B22szTT8omMRmpQw6DMqV;7B22szTT8omMRmpQw6DMqV
Push It;Salt-N-Pepa;2020-05-27 15:39;272133;1u0Hzi2a1Mre9MKd3Mlcvf;0;268533;2021-04-02;spotify:track:1u0Hzi2a1Mre9MKd3Mlcvf;0.00354;0.918;0.731;0.0611;0.0043;0.0488;0.967;-6.637;4;7;1;268533;spotify:track:1u0Hzi2a1Mre9MKd3Mlcvf;1u0Hzi2a1Mre9MKd3Mlcvf
Pour Some Sugar On Me - Remastered 2017;Def Leppard;2020-05-27 15:44;267306;0PdM2a6oIjqepoEfcJo0RO;75;267306;1987-08-03;spotify:track:0PdM2a6oIjqepoEfcJo0RO;0.00211;0.267;0.953;0.096;0;0.283;0.568;-4.899;4;1;0;267307;spotify:track:0PdM2a6oIjqepoEfcJo0RO;0PdM2a6oIjqepoEfcJo0RO
I Wanna Dance with Somebody (Who Loves Me);Whitney Houston;2020-05-27 15:49;291293;2tUBqZG2AbRi7Q0BIrVrEj;83;291293;1987-06-02;spotify:track:2tUBqZG2AbRi7Q0BIrVrEj;0.207;0.709;0.824;0.0453;0.000307;0.0888;0.867;-8.824;4;1;1;291293;spotify:track:2tUBqZG2AbRi7Q0BIrVrEj;2tUBqZG2AbRi7Q0BIrVrEj
Shout;Tears For Fears;2020-05-28 07:45;393666;2gQaQUhDCNGfBVXTvxAmXQ;72;393666;1985-02-25;spotify:track:2gQaQUhDCNGfBVXTvxAmXQ;0.174;0.511;0.942;0.0429;1.87e-05;0.139;0.498;-10.407;4;0;1;393667;spotify:track:2gQaQUhDCNGfBVXTvxAmXQ;2gQaQUhDCNGfBVXTvxAmXQ
It's a Sin;Pet Shop Boys;2020-05-28 07:50;301293;6IDHh3FcwLVcG5NsmpQgg2;67;299306;1987-09-07;spotify:track:6IDHh3FcwLVcG5NsmpQgg2;0.252;0.538;0.86;0.0435;0.000527;0.247;0.291;-5.916;4;0;0;299307;spotify:track:6IDHh3FcwLVcG5NsmpQgg2;6IDHh3FcwLVcG5NsmpQgg2
Relax;Frankie Goes To Hollywood;2020-05-28 07:54;236800;2K22nUTdyr48JDwI5t906t;72;236800;1984-10-20;spotify:track:2K22nUTdyr48JDwI5t906t;0.326;0.676;0.695;0.0392;1.09e-05;0.0462;0.691;-13.395;4;11;0;236800;spotify:track:2K22nUTdyr48JDwI5t906t;2K22nUTdyr48JDwI5t906t
Don't You Want Me;The Human League;2020-05-28 07:58;236920;7uDpBqs424dyTghrwL4AXx;3;359773;2009-07-27;spotify:track:7uDpBqs424dyTghrwL4AXx;0.000269;0.759;0.997;0.0539;0.579;0.1;0.967;-7.979;4;9;0;359773;spotify:track:7uDpBqs424dyTghrwL4AXx;7uDpBqs424dyTghrwL4AXx
Good Thing;Fine Young Cannibals;2020-05-28 08:02;201866;6lRkdG1HurVS72F9GoBeWJ;64;201866;1988-01-01;spotify:track:6lRkdG1HurVS72F9GoBeWJ;0.0708;0.747;0.586;0.0299;8e-05;0.0427;0.893;-10.119;4;9;0;201867;spotify:track:6lRkdG1HurVS72F9GoBeWJ;6lRkdG1HurVS72F9GoBeWJ
Moonlight Shadow - Remastered;Mike Oldfield;2020-05-28 08:06;218909;4dAgaMrchuSCRrol1AAthD;53;218909;2013-01-01;spotify:track:4dAgaMrchuSCRrol1AAthD;0.262;0.625;0.703;0.0263;1.02e-06;0.231;0.791;-9.863;4;4;1;218910;spotify:track:4dAgaMrchuSCRrol1AAthD;4dAgaMrchuSCRrol1AAthD
Sledgehammer;Peter Gabriel;2020-05-28 08:11;313533;029NqmIySn1kOY305AAhxT;66;313533;1986-05-19;spotify:track:029NqmIySn1kOY305AAhxT;0.0246;0.657;0.685;0.0334;0;0.037;0.424;-5.203;4;1;1;313533;spotify:track:029NqmIySn1kOY305AAhxT;029NqmIySn1kOY305AAhxT
Our House;Madness;2020-05-28 08:14;203120;1EXrFPfVNVsyb32yapebbM;67;203120;1982-10-08;spotify:track:1EXrFPfVNVsyb32yapebbM;0.0884;0.589;0.715;0.0401;0.00105;0.0559;0.806;-6.073;4;0;1;203120;spotify:track:1EXrFPfVNVsyb32yapebbM;1EXrFPfVNVsyb32yapebbM
Baby Jane - 2008 Remaster;Rod Stewart;2020-05-28 08:20;283493;1wrT33b6HuKlpk9ziscEUY;63;283493;1983;spotify:track:1wrT33b6HuKlpk9ziscEUY;0.0137;0.641;0.796;0.0407;0.000115;0.358;0.727;-8.56;4;2;0;283493;spotify:track:1wrT33b6HuKlpk9ziscEUY;1wrT33b6HuKlpk9ziscEUY
Dancing In the Dark;Bruce Springsteen;2020-05-28 08:24;241306;7FwBtcecmlpc1sLySPXeGE;78;241306;1984-06-04;spotify:track:7FwBtcecmlpc1sLySPXeGE;0.0115;0.527;0.942;0.0366;0;0.188;0.495;-5.64;4;1;0;241307;spotify:track:7FwBtcecmlpc1sLySPXeGE;7FwBtcecmlpc1sLySPXeGE
Tainted Love;Soft Cell;2020-05-28 08:26;153800;0cGG2EouYCEEC3xfa0tDFV;76;153800;1981;spotify:track:0cGG2EouYCEEC3xfa0tDFV;0.462;0.5;0.501;0.0376;0;0.26;0.623;-8.284;4;0;0;153800;spotify:track:0cGG2EouYCEEC3xfa0tDFV;0cGG2EouYCEEC3xfa0tDFV
Every Breath You Take;The Police;2020-05-28 08:30;253920;1JSTJqkT5qHq8MDJnJbRE1;85;253920;1983-06-17;spotify:track:1JSTJqkT5qHq8MDJnJbRE1;0.543;0.82;0.452;0.0348;0.00294;0.0714;0.74;-9.796;4;1;1;253920;spotify:track:1JSTJqkT5qHq8MDJnJbRE1;1JSTJqkT5qHq8MDJnJbRE1
Invisible Touch - Remastered 2007;Genesis;2020-05-28 08:34;210133;480dDrqG7LO6qDaphHeXlM;69;210133;1986-06-09;spotify:track:480dDrqG7LO6qDaphHeXlM;0.202;0.623;0.94;0.0365;0.00184;0.0472;0.837;-5.731;4;0;1;210133;spotify:track:480dDrqG7LO6qDaphHeXlM;480dDrqG7LO6qDaphHeXlM
Is There Something I Should Know?;Duran Duran;2020-05-28 08:42;249666;3X4T0KunohTtDaecqBZ8vC;45;249666;1998-11-09;spotify:track:3X4T0KunohTtDaecqBZ8vC;0.0218;0.57;0.967;0.076;6.44e-06;0.285;0.776;-4.956;4;7;1;249667;spotify:track:3X4T0KunohTtDaecqBZ8vC;3X4T0KunohTtDaecqBZ8vC
The Power Of Love;Huey Lewis & The News;2020-05-28 08:46;234333;2olVm1lHicpveMAo4AUDRB;75;234333;2006-01-01;spotify:track:2olVm1lHicpveMAo4AUDRB;0.0964;0.768;0.829;0.0313;2.92e-05;0.097;0.962;-5.109;4;5;1;234333;spotify:track:2olVm1lHicpveMAo4AUDRB;2olVm1lHicpveMAo4AUDRB
Like a Prayer;Madonna;2020-05-28 08:51;342680;1z3ugFmUKoCzGsI6jdY4Ci;73;342680;2009-09-18;spotify:track:1z3ugFmUKoCzGsI6jdY4Ci;0.264;0.624;0.842;0.0376;2.11e-05;0.181;0.257;-5.285;4;5;1;342680;spotify:track:1z3ugFmUKoCzGsI6jdY4Ci;1z3ugFmUKoCzGsI6jdY4Ci
If You Love Somebody Set Them Free;Sting;2020-05-28 08:56;256226;5Xhqe9xu6bKRSqLj1mS1SB;53;256226;1985-01-01;spotify:track:5Xhqe9xu6bKRSqLj1mS1SB;0.137;0.627;0.849;0.0309;0;0.319;0.817;-10.61;4;9;0;256227;spotify:track:5Xhqe9xu6bKRSqLj1mS1SB;5Xhqe9xu6bKRSqLj1mS1SB
Abracadabra - Remastered 2017;Steve Miller Band;2020-05-28 09:01;311852;58bTw40is1J6A67eejMdLn;52;311852;2017-09-15;spotify:track:58bTw40is1J6A67eejMdLn;0.0536;0.736;0.817;0.0347;0;0.181;0.962;-5.982;4;9;0;311853;spotify:track:58bTw40is1J6A67eejMdLn;58bTw40is1J6A67eejMdLn
Shy Boy;Bananarama;2020-05-28 09:05;193780;3YsjLfBqaMeX9vFIiQlnvk;42;193780;1983-01-01;spotify:track:3YsjLfBqaMeX9vFIiQlnvk;0.0547;0.749;0.893;0.035;1.84e-05;0.0539;0.968;-5.566;4;7;1;193780;spotify:track:3YsjLfBqaMeX9vFIiQlnvk;3YsjLfBqaMeX9vFIiQlnvk
The Only Way Is Up;Yazz;2020-05-28 09:09;268373;5nlwajOutaUfiSayarrZTy;58;268373;1988-11-14;spotify:track:5nlwajOutaUfiSayarrZTy;0.0619;0.634;0.893;0.0403;0.00142;0.161;0.667;-7.432;4;11;1;268373;spotify:track:5nlwajOutaUfiSayarrZTy;5nlwajOutaUfiSayarrZTy
Papa Don't Preach;Madonna;2020-05-28 09:15;345280;6A8OnjnpShshNpcqWtZRjr;66;345280;1986-06-30;spotify:track:6A8OnjnpShshNpcqWtZRjr;0.311;0.807;0.906;0.0371;0.000791;0.0248;0.971;-8.973;4;5;0;345280;spotify:track:6A8OnjnpShshNpcqWtZRjr;6A8OnjnpShshNpcqWtZRjr
Rosanna;TOTO;2020-05-28 09:21;331200;37BTh5g05cxBIRYMbw8g2T;73;331200;1982-04-08;spotify:track:37BTh5g05cxBIRYMbw8g2T;0.0208;0.365;0.513;0.0357;0.000147;0.205;0.739;-13.034;4;7;0;331200;spotify:track:37BTh5g05cxBIRYMbw8g2T;37BTh5g05cxBIRYMbw8g2T
Live Is Life;Opus;2020-05-28 09:27;357437;5luOvrlnzfvJQdQjrScVj4;69;249500;2011-02-11;spotify:track:5luOvrlnzfvJQdQjrScVj4;0.0532;0.633;0.952;0.0337;1.73e-06;0.989;0.765;-4.274;4;9;0;249500;spotify:track:5luOvrlnzfvJQdQjrScVj4;5luOvrlnzfvJQdQjrScVj4
Venus;Bananarama;2020-05-28 09:31;229164;4XX1pFUkQOZTYp6Hb6a6Ae;67;229164;1986-01-01;spotify:track:4XX1pFUkQOZTYp6Hb6a6Ae;0.0883;0.722;0.961;0.0514;0.61;0.278;0.91;-4.812;4;9;1;229165;spotify:track:4XX1pFUkQOZTYp6Hb6a6Ae;4XX1pFUkQOZTYp6Hb6a6Ae
The Edge of Heaven;Wham!;2020-05-28 09:36;270800;5AhRNIjYPBleR1lfHphcrE;56;270800;1986-07-01;spotify:track:5AhRNIjYPBleR1lfHphcrE;0.117;0.493;0.665;0.0424;0;0.159;0.877;-13.817;4;9;0;270800;spotify:track:5AhRNIjYPBleR1lfHphcrE;5AhRNIjYPBleR1lfHphcrE
Self Control;Laura Branigan;2020-05-28 09:40;246440;6JNJERZGJwDVgkmbohBw7u;73;246440;1984;spotify:track:6JNJERZGJwDVgkmbohBw7u;0.219;0.814;0.686;0.0342;0.00382;0.155;0.778;-12.172;4;6;0;246440;spotify:track:6JNJERZGJwDVgkmbohBw7u;6JNJERZGJwDVgkmbohBw7u
Into the Groove;Madonna;2020-05-28 09:45;285093;2m0M7YqCy4lXfedh18qd8N;64;285093;2009-09-18;spotify:track:2m0M7YqCy4lXfedh18qd8N;0.0658;0.729;0.856;0.035;0.00832;0.0691;0.804;-4.164;4;10;0;285093;spotify:track:2m0M7YqCy4lXfedh18qd8N;2m0M7YqCy4lXfedh18qd8N
Maniac;Michael Sembello;2020-05-28 09:49;244706;0QKfiqpEU4h9ycPSzIFwYe;77;244706;1983-04-11;spotify:track:0QKfiqpEU4h9ycPSzIFwYe;0.0891;0.617;0.533;0.0651;4.04e-06;0.0415;0.835;-11.516;4;3;0;244707;spotify:track:0QKfiqpEU4h9ycPSzIFwYe;0QKfiqpEU4h9ycPSzIFwYe
You Came - Single Version;Kim Wilde;2020-05-28 09:52;208520;2mXvx5UORysNIFVnsuo3kc;58;208520;1988;spotify:track:2mXvx5UORysNIFVnsuo3kc;0.314;0.657;0.989;0.0596;0.000119;0.0621;0.639;-5.211;4;4;1;208520;spotify:track:2mXvx5UORysNIFVnsuo3kc;2mXvx5UORysNIFVnsuo3kc
Sussudio - 2016 Remaster;Phil Collins;2020-05-28 09:57;263106;4qM461TqtpnP4GLRIXwEnW;68;263106;1985-01-25;spotify:track:4qM461TqtpnP4GLRIXwEnW;0.0529;0.714;0.935;0.0849;0.0934;0.0515;0.725;-5.195;4;5;1;263107;spotify:track:4qM461TqtpnP4GLRIXwEnW;4qM461TqtpnP4GLRIXwEnW
When Doves Cry;Prince;2020-05-28 10:02;352906;51H2y6YrNNXcy3dfc3qSbA;73;352906;1984-06-25;spotify:track:51H2y6YrNNXcy3dfc3qSbA;0.0102;0.729;0.989;0.049;4.45e-05;0.443;0.84;-4.613;4;9;0;352906;spotify:track:51H2y6YrNNXcy3dfc3qSbA;51H2y6YrNNXcy3dfc3qSbA
Cruel Summer;Bananarama;2020-05-28 10:06;215326;2EGaDf0cPX789H3LNeB03D;66;215326;1984-01-01;spotify:track:2EGaDf0cPX789H3LNeB03D;0.27;0.666;0.871;0.0272;0.0208;0.263;0.936;-6.017;4;1;0;215326;spotify:track:2EGaDf0cPX789H3LNeB03D;2EGaDf0cPX789H3LNeB03D
I Want Your Sex - Pts. 1 & 2 Remastered;George Michael;2020-05-28 10:15;557293;6QnFHieoch6U9J8zfv6hml;52;557293;1987-10-30;spotify:track:6QnFHieoch6U9J8zfv6hml;0.00509;0.812;0.6;0.0538;0.0248;0.0465;0.8;-13.418;4;10;0;557293;spotify:track:6QnFHieoch6U9J8zfv6hml;6QnFHieoch6U9J8zfv6hml
I Won't Let The Sun Go Down On Me;Nik Kershaw;2020-05-28 10:19;203853;65YtzNpiPhGVzg6GPzkotn;61;203853;1984-01-01;spotify:track:65YtzNpiPhGVzg6GPzkotn;0.126;0.631;0.863;0.035;2.32e-05;0.0311;0.747;-7.988;4;9;1;203853;spotify:track:65YtzNpiPhGVzg6GPzkotn;65YtzNpiPhGVzg6GPzkotn
Express Yourself;Madonna;2020-05-28 10:24;279133;6ioBgySxoeQKALvAeLEmId;58;239093;2009-09-18;spotify:track:6ioBgySxoeQKALvAeLEmId;0.0108;0.667;0.93;0.0608;0;0.176;0.893;-4.585;4;7;1;239093;spotify:track:6ioBgySxoeQKALvAeLEmId;6ioBgySxoeQKALvAeLEmId
Xanadu;Olivia Newton-John;2020-05-28 10:27;208240;0cXFXgFns7sIMmTpqyGRmD;61;208240;1980-06-01;spotify:track:0cXFXgFns7sIMmTpqyGRmD;0.118;0.635;0.584;0.0296;0;0.29;0.711;-9.112;4;6;1;208240;spotify:track:0cXFXgFns7sIMmTpqyGRmD;0cXFXgFns7sIMmTpqyGRmD
Flashdance...What a Feeling - Radio Edit;Irene Cara;2020-05-28 10:31;237053;3cbV252akVZInSvJk7jAYX;72;237053;1983-01-01;spotify:track:3cbV252akVZInSvJk7jAYX;0.0058;0.572;0.654;0.0344;3.21e-06;0.09;0.399;-7.027;4;7;0;237053;spotify:track:3cbV252akVZInSvJk7jAYX;3cbV252akVZInSvJk7jAYX
Sunshine Reggae;Laid Back;2020-05-28 10:36;257666;0z0JSkE5Nw3i3nin3BBSuG;65;257666;2008-10-06;spotify:track:0z0JSkE5Nw3i3nin3BBSuG;0.101;0.704;0.79;0.0432;0.00657;0.0769;0.933;-5.756;4;8;1;257667;spotify:track:0z0JSkE5Nw3i3nin3BBSuG;0z0JSkE5Nw3i3nin3BBSuG
Club Tropicana;Wham!;2020-05-28 10:41;265600;6tASfEUyB7lE2r6DLzURji;67;265600;1983-07-09;spotify:track:6tASfEUyB7lE2r6DLzURji;0.0291;0.658;0.714;0.0521;5.7e-05;0.651;0.806;-9.247;4;11;1;265600;spotify:track:6tASfEUyB7lE2r6DLzURji;6tASfEUyB7lE2r6DLzURji
Sweet Dreams (Are Made of This) - Remastered;Eurythmics;2020-05-28 10:44;216933;1TfqLAPs4K3s2rJMoCokcS;83;216933;1983-01-04;spotify:track:1TfqLAPs4K3s2rJMoCokcS;0.225;0.692;0.711;0.0317;0;0.12;0.875;-7.498;4;0;0;216933;spotify:track:1TfqLAPs4K3s2rJMoCokcS;1TfqLAPs4K3s2rJMoCokcS
