trackName;artistName;endTime;msPlayed;TrackID;Popularity;msDuration;Release_day;Uri;Acousticness;Danceability;Energy;Speechiness;Instrumentalness;Liveness;Valence;Loudeness;Tempo;Time_signature;Key;Mode;uri2;id2
Synthami;Blastema;2020-04-18 17:24;23818;4PZgchoYOXEWx1zNW2n1Kj;7;144000;2013-02-12;spotify:track:4PZgchoYOXEWx1zNW2n1Kj;0.249;0.546;0.919;0.12;0;0.103;0.489;-3.549;4;9;1;144000;spotify:track:4PZgchoYOXEWx1zNW2n1Kj;4PZgchoYOXEWx1zNW2n1Kj
I morti;Blastema;2020-04-18 17:24;257426;0MtsTKSk53Icx6kezOw2Pt;7;257426;2015-10-30;spotify:track:0MtsTKSk53Icx6kezOw2Pt;0.00338;0.512;0.749;0.0305;0.000161;0.206;0.282;-6.814;4;0;0;257427;spotify:track:0MtsTKSk53Icx6kezOw2Pt;0MtsTKSk53Icx6kezOw2Pt
Dietro l'intima ragione;Blastema;2020-04-18 17:28;212493;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tutto finira' bene;Blastema;2020-04-18 17:28;1361;69zULqRt2pE1vO98JtFNyB;9;223653;2015-10-30;spotify:track:69zULqRt2pE1vO98JtFNyB;0.00473;0.313;0.678;0.0338;0;0.117;0.192;-4.8;4;2;1;223653;spotify:track:69zULqRt2pE1vO98JtFNyB;69zULqRt2pE1vO98JtFNyB
Nuvole e lenzuola;Negramaro;2020-04-18 17:31;177021;7odhtNbpziUkgh00RsjzHQ;46;199200;2006-05-26;spotify:track:7odhtNbpziUkgh00RsjzHQ;0.0727;0.525;0.923;0.0917;0;0.38;0.662;-3.873;4;11;0;199200;spotify:track:7odhtNbpziUkgh00RsjzHQ;7odhtNbpziUkgh00RsjzHQ
Petalo;Moltheni;2020-04-18 17:34;213120;240lfFn0MhPPolTeae8KKz;10;213120;2009-11-15;spotify:track:240lfFn0MhPPolTeae8KKz;0.279;0.508;0.651;0.024;0.00712;0.173;0.541;-7.035;4;5;1;213120;spotify:track:240lfFn0MhPPolTeae8KKz;240lfFn0MhPPolTeae8KKz
Il circuito affascinante;Moltheni;2020-04-18 17:38;232693;6RRU3VvIgSiwgBBJqLvLHz;21;232693;2009-11-15;spotify:track:6RRU3VvIgSiwgBBJqLvLHz;0.1;0.594;0.776;0.0266;0.000887;0.132;0.757;-7.229;4;4;0;232693;spotify:track:6RRU3VvIgSiwgBBJqLvLHz;6RRU3VvIgSiwgBBJqLvLHz
Fiori di carne;Moltheni;2020-04-18 17:42;257053;3pxrwtNeS0sgC0ZgwJsf3E;5;257053;2009-11-15;spotify:track:3pxrwtNeS0sgC0ZgwJsf3E;0.0597;0.543;0.52;0.0303;0.249;0.087;0.263;-8.53;4;2;1;257053;spotify:track:3pxrwtNeS0sgC0ZgwJsf3E;3pxrwtNeS0sgC0ZgwJsf3E
Gli anni del malto;Moltheni;2020-04-18 17:43;57684;5ZiOZjIMJLWiJbHY00hRmi;10;224626;2008-10-10;spotify:track:5ZiOZjIMJLWiJbHY00hRmi;0.189;0.445;0.745;0.0273;0.015;0.0943;0.648;-5.292;3;5;1;224627;spotify:track:5ZiOZjIMJLWiJbHY00hRmi;5ZiOZjIMJLWiJbHY00hRmi
In centro all'orgoglio;Moltheni;2020-04-18 17:48;297880;1xq4hduythn8PEKrQSSWIL;12;275160;2000-02-17;spotify:track:1xq4hduythn8PEKrQSSWIL;0.31;0.628;0.739;0.0292;0;0.0957;0.532;-7.49;4;4;1;275160;spotify:track:1xq4hduythn8PEKrQSSWIL;1xq4hduythn8PEKrQSSWIL
Zona Monumentale;Moltheni;2020-04-18 17:49;15536;6OSulaeBTmT5JcOJjuE9qM;6;245840;2009-11-15;spotify:track:6OSulaeBTmT5JcOJjuE9qM;0.507;0.507;0.618;0.0286;0.000325;0.107;0.154;-5.951;4;11;1;245840;spotify:track:6OSulaeBTmT5JcOJjuE9qM;6OSulaeBTmT5JcOJjuE9qM
From the Flame;Leprous;2020-04-18 17:52;183510;1tBxs9BqNlBXbIxVaCBrv5;50;231346;2017-08-25;spotify:track:1tBxs9BqNlBXbIxVaCBrv5;0.0343;0.538;0.743;0.0515;0.00187;0.103;0.316;-5.928;4;4;0;231347;spotify:track:1tBxs9BqNlBXbIxVaCBrv5;1tBxs9BqNlBXbIxVaCBrv5
The Beginning and the End;Anathema;2020-04-18 17:57;293426;1RJgsYfpzJAE2RQ0x45Noh;32;293426;2012-04-16;spotify:track:1RJgsYfpzJAE2RQ0x45Noh;0.00619;0.43;0.625;0.0318;0.00587;0.104;0.185;-6.694;3;7;0;293427;spotify:track:1RJgsYfpzJAE2RQ0x45Noh;1RJgsYfpzJAE2RQ0x45Noh
The Lost Child;Anathema;2020-04-18 18:02;319798;1dH9mqDwpQ5LgjlI2DRAox;30;422773;2012-04-16;spotify:track:1dH9mqDwpQ5LgjlI2DRAox;0.232;0.117;0.277;0.0337;0.12;0.101;0.0441;-12.488;3;1;1;422773;spotify:track:1dH9mqDwpQ5LgjlI2DRAox;1dH9mqDwpQ5LgjlI2DRAox
Dietro l'intima ragione;Blastema;2020-04-19 08:51;414393;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine - (solo archi);Blastema;2020-04-19 08:52;18127;4UdiqMmhiK9GrvWaFZvjJj;3;219000;2013-02-12;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;0.752;0.266;0.386;0.0309;0;0.109;0.25;-8.174;5;4;1;219000;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;4UdiqMmhiK9GrvWaFZvjJj
Una Chica Normal - Remastered;Gianluca Grignani;2020-04-19 08:57;57905;6SDIwnSppxZ8SQYMMIpvnD;35;260040;1995;spotify:track:6SDIwnSppxZ8SQYMMIpvnD;0.0542;0.681;0.69;0.0313;2.56e-05;0.29;0.876;-4.989;4;0;0;260040;spotify:track:6SDIwnSppxZ8SQYMMIpvnD;6SDIwnSppxZ8SQYMMIpvnD
La Fabbrica Di Plastica;Gianluca Grignani;2020-04-19 09:01;246000;76Re5LxUQn6PwLE0n7ickY;18;246000;1996-01-01;spotify:track:76Re5LxUQn6PwLE0n7ickY;0.00015;0.286;0.715;0.0388;0.00228;0.274;0.376;-7.308;4;0;1;246000;spotify:track:76Re5LxUQn6PwLE0n7ickY;76Re5LxUQn6PwLE0n7ickY
Più Famoso Di Gesù;Gianluca Grignani;2020-04-19 09:01;29775;732QUzuGJVOIvPzBLcCBvQ;12;199893;1996-01-01;spotify:track:732QUzuGJVOIvPzBLcCBvQ;0.000259;0.523;0.813;0.0389;0.587;0.128;0.744;-6.735;4;0;1;199893;spotify:track:732QUzuGJVOIvPzBLcCBvQ;732QUzuGJVOIvPzBLcCBvQ
Le Mie Parole;Gianluca Grignani;2020-04-19 09:01;877;4Oowe14kD2CTwEUod9uk0p;23;293333;2015-02-12;spotify:track:4Oowe14kD2CTwEUod9uk0p;0.0889;0.572;0.591;0.0322;0;0.295;0.353;-5.849;4;0;1;293333;spotify:track:4Oowe14kD2CTwEUod9uk0p;4Oowe14kD2CTwEUod9uk0p
Le mie parole;Samuele Bersani;2020-04-19 09:04;162059;0vnM7XoWrRL3YMLrEGARw6;28;201800;2002-09-19;spotify:track:0vnM7XoWrRL3YMLrEGARw6;0.717;0.698;0.506;0.0343;2.63e-05;0.289;0.462;-7.343;4;0;0;201800;spotify:track:0vnM7XoWrRL3YMLrEGARw6;0vnM7XoWrRL3YMLrEGARw6
La Soggettiva Del Pollo Arrosto;Samuele Bersani;2020-04-19 09:08;231902;1bIKu5pafsy0TcnTd5uBlb;9;254760;2006-05-19;spotify:track:1bIKu5pafsy0TcnTd5uBlb;0.12;0.782;0.715;0.0336;0;0.0853;0.971;-6.199;3;8;0;254760;spotify:track:1bIKu5pafsy0TcnTd5uBlb;1bIKu5pafsy0TcnTd5uBlb
Un Periodo Pieno Di Sorprese;Samuele Bersani;2020-04-19 09:12;250346;1eWKV9J6LtXBk195Q1dBk9;21;250306;2012-02-15;spotify:track:1eWKV9J6LtXBk195Q1dBk9;0.672;0.651;0.532;0.0233;0;0.118;0.127;-7.056;4;9;1;250307;spotify:track:1eWKV9J6LtXBk195Q1dBk9;1eWKV9J6LtXBk195Q1dBk9
Pesce D'Aprile;Samuele Bersani;2020-04-19 09:16;240400;1k8seOiC3HZ1YVZAzFDkNg;8;240400;2009-10-05;spotify:track:1k8seOiC3HZ1YVZAzFDkNg;0.461;0.61;0.72;0.041;4.48e-05;0.499;0.811;-7.186;4;7;1;240400;spotify:track:1k8seOiC3HZ1YVZAzFDkNg;1k8seOiC3HZ1YVZAzFDkNg
Lato Proibito;Samuele Bersani;2020-04-19 09:20;224400;0AqKxkXhgR5yDnlmdo7wbZ;7;224400;2009-10-05;spotify:track:0AqKxkXhgR5yDnlmdo7wbZ;0.725;0.618;0.524;0.0267;8.79e-06;0.134;0.201;-8.222;4;5;1;224400;spotify:track:0AqKxkXhgR5yDnlmdo7wbZ;0AqKxkXhgR5yDnlmdo7wbZ
A Bologna;Samuele Bersani;2020-04-19 09:25;302186;4XgCLlZfKkB3sLhEmsFgEJ;19;302186;2009-10-05;spotify:track:4XgCLlZfKkB3sLhEmsFgEJ;0.44;0.694;0.685;0.0268;5.15e-06;0.129;0.561;-6.716;4;4;0;302187;spotify:track:4XgCLlZfKkB3sLhEmsFgEJ;4XgCLlZfKkB3sLhEmsFgEJ
Anche Robinson Crusoe;Samuele Bersani;2020-04-19 09:48;249120;3GQdeFSH0l5VZSY9Lt5IF1;7;249120;2009-10-05;spotify:track:3GQdeFSH0l5VZSY9Lt5IF1;0.734;0.618;0.588;0.0273;1.52e-05;0.0832;0.352;-7.428;4;9;1;249120;spotify:track:3GQdeFSH0l5VZSY9Lt5IF1;3GQdeFSH0l5VZSY9Lt5IF1
Ferragosto;Samuele Bersani;2020-04-19 09:52;227440;4iUHYqFdJctml7fso3Fm7p;13;245506;2016-06-03;spotify:track:4iUHYqFdJctml7fso3Fm7p;0.665;0.587;0.649;0.0479;0.000255;0.742;0.314;-10.659;4;11;0;245507;spotify:track:4iUHYqFdJctml7fso3Fm7p;4iUHYqFdJctml7fso3Fm7p
Manifesto Abusivo;Samuele Bersani;2020-04-19 09:57;268106;0XffoaZx2hLGRZrxunx0ww;7;268106;2009-10-05;spotify:track:0XffoaZx2hLGRZrxunx0ww;0.642;0.76;0.558;0.0269;0;0.0985;0.643;-5.877;4;9;1;268107;spotify:track:0XffoaZx2hLGRZrxunx0ww;0XffoaZx2hLGRZrxunx0ww
Valzer Nello Spazio;Samuele Bersani;2020-04-19 10:00;213546;5Edp6PA43RuXZHQzBD3lYk;9;214213;2012-02-15;spotify:track:5Edp6PA43RuXZHQzBD3lYk;0.723;0.678;0.529;0.0232;1.81e-06;0.139;0.483;-7.649;3;5;0;214213;spotify:track:5Edp6PA43RuXZHQzBD3lYk;5Edp6PA43RuXZHQzBD3lYk
Ragno;Samuele Bersani;2020-04-19 10:03;177306;3icBgCLJIRdHsUov3tuHKm;8;177306;2009-10-05;spotify:track:3icBgCLJIRdHsUov3tuHKm;0.782;0.683;0.396;0.198;0;0.33;0.475;-8.636;4;10;0;177307;spotify:track:3icBgCLJIRdHsUov3tuHKm;3icBgCLJIRdHsUov3tuHKm
Fuori Dal Tuo Riparo;Samuele Bersani;2020-04-19 10:04;20379;2e5xeYHj4JVTBZBih7brFE;8;244733;2009-10-05;spotify:track:2e5xeYHj4JVTBZBih7brFE;0.696;0.565;0.551;0.0294;0.00142;0.0716;0.559;-7.163;3;2;0;244733;spotify:track:2e5xeYHj4JVTBZBih7brFE;2e5xeYHj4JVTBZBih7brFE
The Price;Leprous;2020-04-21 12:12;12723;134I0qT6UrkDjhbI6bx0x3;50;314133;2015-06-02;spotify:track:134I0qT6UrkDjhbI6bx0x3;0.0126;0.37;0.713;0.0581;0.111;0.0928;0.54;-8.041;4;8;1;314133;spotify:track:134I0qT6UrkDjhbI6bx0x3;134I0qT6UrkDjhbI6bx0x3
Le mie parole;Samuele Bersani;2020-04-21 12:15;201800;0vnM7XoWrRL3YMLrEGARw6;28;201800;2002-09-19;spotify:track:0vnM7XoWrRL3YMLrEGARw6;0.717;0.698;0.506;0.0343;2.63e-05;0.289;0.462;-7.343;4;0;0;201800;spotify:track:0vnM7XoWrRL3YMLrEGARw6;0vnM7XoWrRL3YMLrEGARw6
Dentro la tasca di un qualunque mattino;Gianmaria Testa;2020-04-21 12:15;23155;1Q7obhyiUmZNwc6wLRbJwQ;36;170720;2008;spotify:track:1Q7obhyiUmZNwc6wLRbJwQ;0.532;0.432;0.402;0.205;0.000315;0.881;0.374;-17.921;3;6;1;170720;spotify:track:1Q7obhyiUmZNwc6wLRbJwQ;1Q7obhyiUmZNwc6wLRbJwQ
Freak;Samuele Bersani;2020-04-21 12:19;231280;5UG5jL5yK0AlWCMvVWuLv3;45;229173;1994-07-30;spotify:track:5UG5jL5yK0AlWCMvVWuLv3;0.111;0.718;0.855;0.0407;0;0.0739;0.898;-6.13;4;0;1;229173;spotify:track:5UG5jL5yK0AlWCMvVWuLv3;5UG5jL5yK0AlWCMvVWuLv3
Cosa vuoi da me;Samuele Bersani;2020-04-21 12:24;53165;6k6o2zRg3FNXHyhvXpwEXl;24;210413;2002-09-19;spotify:track:6k6o2zRg3FNXHyhvXpwEXl;0.347;0.593;0.848;0.0398;0;0.559;0.87;-4.872;4;4;1;210413;spotify:track:6k6o2zRg3FNXHyhvXpwEXl;6k6o2zRg3FNXHyhvXpwEXl
Spaccacuore;Samuele Bersani;2020-04-21 12:24;263226;1jRpaRzkH54WWxnGP35Mkn;54;262933;1994-07-30;spotify:track:1jRpaRzkH54WWxnGP35Mkn;0.291;0.686;0.535;0.028;0.000146;0.126;0.511;-7.671;4;2;1;262933;spotify:track:1jRpaRzkH54WWxnGP35Mkn;1jRpaRzkH54WWxnGP35Mkn
Barcarola albanese;Samuele Bersani;2020-04-21 12:28;223280;25xDDHoWcXN3e2d3V9UXZb;12;223280;2002-09-19;spotify:track:25xDDHoWcXN3e2d3V9UXZb;0.903;0.413;0.265;0.0366;6.71e-06;0.124;0.228;-10.287;4;5;1;223280;spotify:track:25xDDHoWcXN3e2d3V9UXZb;25xDDHoWcXN3e2d3V9UXZb
Giudizi universali;Samuele Bersani;2020-04-21 12:32;235680;5bOE9NDX7dO6q7ZzGKXhiT;56;235693;1997-06-16;spotify:track:5bOE9NDX7dO6q7ZzGKXhiT;0.271;0.615;0.577;0.0304;0;0.113;0.406;-10.113;3;4;1;235693;spotify:track:5bOE9NDX7dO6q7ZzGKXhiT;5bOE9NDX7dO6q7ZzGKXhiT
Coccodrilli;Samuele Bersani;2020-04-21 12:36;239906;0GUJc5RLb5LAUMqh0nXwC2;37;243466;1997-05-23;spotify:track:0GUJc5RLb5LAUMqh0nXwC2;0.0669;0.693;0.855;0.083;0;0.124;0.888;-6.657;4;2;1;243467;spotify:track:0GUJc5RLb5LAUMqh0nXwC2;0GUJc5RLb5LAUMqh0nXwC2
Braccio di ferro;Samuele Bersani;2020-04-21 12:40;223586;2DhVNwJDnNUUiuesSzT1xJ;20;224906;1997-05-23;spotify:track:2DhVNwJDnNUUiuesSzT1xJ;0.332;0.625;0.459;0.0284;6.39e-06;0.278;0.295;-8.751;3;3;1;224907;spotify:track:2DhVNwJDnNUUiuesSzT1xJ;2DhVNwJDnNUUiuesSzT1xJ
Crazy Boy;Samuele Bersani;2020-04-21 12:44;278826;48Y573i40AsKKhiPglb3t8;19;278826;2002-09-19;spotify:track:48Y573i40AsKKhiPglb3t8;0.403;0.538;0.606;0.05;6.75e-05;0.0717;0.375;-9.01;4;9;1;278827;spotify:track:48Y573i40AsKKhiPglb3t8;48Y573i40AsKKhiPglb3t8
Replay;Samuele Bersani;2020-04-21 12:49;262253;1CKNkuIH8d7EiFWCD95U9c;39;262000;2000-06-16;spotify:track:1CKNkuIH8d7EiFWCD95U9c;0.273;0.672;0.409;0.0292;0;0.124;0.0734;-9.235;4;9;0;262000;spotify:track:1CKNkuIH8d7EiFWCD95U9c;1CKNkuIH8d7EiFWCD95U9c
Il pescatore di asterischi;Samuele Bersani;2020-04-21 12:54;282040;6FLVQEzJCSASQims291Qvy;26;320053;2016-06-03;spotify:track:6FLVQEzJCSASQims291Qvy;0.432;0.585;0.589;0.0271;0;0.82;0.496;-8.414;4;0;1;320053;spotify:track:6FLVQEzJCSASQims291Qvy;6FLVQEzJCSASQims291Qvy
Senza titoli;Samuele Bersani;2020-04-21 12:58;255213;4dHxtaT4Zk4OqOomjKvJBY;32;255213;2002-09-19;spotify:track:4dHxtaT4Zk4OqOomjKvJBY;0.259;0.717;0.765;0.0266;1.2e-05;0.181;0.658;-6.6;3;9;1;255213;spotify:track:4dHxtaT4Zk4OqOomjKvJBY;4dHxtaT4Zk4OqOomjKvJBY
Chiedimi se sono felice;Samuele Bersani;2020-04-21 13:01;164280;1xWXBdsmbdCpPUaa8qIYKb;28;164280;2002-09-19;spotify:track:1xWXBdsmbdCpPUaa8qIYKb;0.918;0.634;0.297;0.0268;0.102;0.0957;0.434;-13.464;4;7;1;164280;spotify:track:1xWXBdsmbdCpPUaa8qIYKb;1xWXBdsmbdCpPUaa8qIYKb
Milingo;Samuele Bersani;2020-04-21 13:04;189133;5PphJfqLcx4lThTWT1uUE6;10;189133;2002-09-19;spotify:track:5PphJfqLcx4lThTWT1uUE6;0.273;0.698;0.641;0.0351;0;0.288;0.783;-6.335;4;0;1;189133;spotify:track:5PphJfqLcx4lThTWT1uUE6;5PphJfqLcx4lThTWT1uUE6
Le mie parole;Samuele Bersani;2020-04-21 13:07;201800;0vnM7XoWrRL3YMLrEGARw6;28;201800;2002-09-19;spotify:track:0vnM7XoWrRL3YMLrEGARw6;0.717;0.698;0.506;0.0343;2.63e-05;0.289;0.462;-7.343;4;0;0;201800;spotify:track:0vnM7XoWrRL3YMLrEGARw6;0vnM7XoWrRL3YMLrEGARw6
Dietro l'intima ragione;Blastema;2020-04-22 19:17;413154;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine - (solo archi);Blastema;2020-04-22 19:19;121661;4UdiqMmhiK9GrvWaFZvjJj;3;219000;2013-02-12;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;0.752;0.266;0.386;0.0309;0;0.109;0.25;-8.174;5;4;1;219000;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;4UdiqMmhiK9GrvWaFZvjJj
Tira fuori le spine;Blastema;2020-04-22 19:20;41297;35fbGEg77M1SRZuj1N8mlV;8;185493;2013-02-12;spotify:track:35fbGEg77M1SRZuj1N8mlV;0.0601;0.397;0.663;0.0465;0;0.218;0.354;-6.879;4;4;1;185493;spotify:track:35fbGEg77M1SRZuj1N8mlV;35fbGEg77M1SRZuj1N8mlV
Visions Of The Night;The Police;2020-04-23 21:06;33682;33Wh8esQvnlw5Zex1xcC4z;44;186160;2018-11-16;spotify:track:33Wh8esQvnlw5Zex1xcC4z;0.0579;0.429;0.908;0.055;0.00419;0.645;0.62;-9.686;4;9;1;186160;spotify:track:33Wh8esQvnlw5Zex1xcC4z;33Wh8esQvnlw5Zex1xcC4z
Dunkelheit;Burzum;2020-04-23 21:41;12853;5v3TSHYm8BzbON2u6QBEG7;52;425066;1996;spotify:track:5v3TSHYm8BzbON2u6QBEG7;1.5e-06;0.295;0.545;0.0442;0.891;0.585;0.438;-9.214;4;4;0;425067;spotify:track:5v3TSHYm8BzbON2u6QBEG7;5v3TSHYm8BzbON2u6QBEG7
Another Face in a Window;Antimatter;2020-04-23 21:41;187210;2nVjFVSiTwkg4VoeTVCLVz;18;420466;2007-04-13;spotify:track:2nVjFVSiTwkg4VoeTVCLVz;0.889;0.276;0.306;0.0316;0.0899;0.112;0.129;-11.979;4;4;1;420467;spotify:track:2nVjFVSiTwkg4VoeTVCLVz;2nVjFVSiTwkg4VoeTVCLVz
Heart Set to Divide;Katatonia;2020-04-24 07:49;329306;0w5CEH9Ptv2zDhJar45EqQ;39;329306;2020-04-24;spotify:track:0w5CEH9Ptv2zDhJar45EqQ;0.00241;0.33;0.836;0.0795;0.0109;0.106;0.187;-9.006;3;10;0;329307;spotify:track:0w5CEH9Ptv2zDhJar45EqQ;0w5CEH9Ptv2zDhJar45EqQ
Behind the Blood;Katatonia;2020-04-24 07:54;277440;2D6MfuPsbppat5Mv9nN4M3;46;277440;2020-04-24;spotify:track:2D6MfuPsbppat5Mv9nN4M3;7.65e-05;0.518;0.859;0.0404;0.0123;0.278;0.555;-7.941;4;5;0;277440;spotify:track:2D6MfuPsbppat5Mv9nN4M3;2D6MfuPsbppat5Mv9nN4M3
Lacquer;Katatonia;2020-04-24 07:59;280446;0qA9j2IpP4voAIj9FXxHeb;47;282106;2020-04-24;spotify:track:0qA9j2IpP4voAIj9FXxHeb;0.219;0.527;0.453;0.033;3.93e-05;0.104;0.179;-11.677;3;0;0;282107;spotify:track:0qA9j2IpP4voAIj9FXxHeb;0qA9j2IpP4voAIj9FXxHeb
Rein;Katatonia;2020-04-24 18:50;1925;2SakqvTclWdeMmW815l8eq;35;260600;2020-04-24;spotify:track:2SakqvTclWdeMmW815l8eq;0.000869;0.446;0.733;0.0358;0.0223;0.368;0.443;-8.292;3;7;0;260600;spotify:track:2SakqvTclWdeMmW815l8eq;2SakqvTclWdeMmW815l8eq
Rein;Katatonia;2020-04-24 18:50;1919;2SakqvTclWdeMmW815l8eq;35;260600;2020-04-24;spotify:track:2SakqvTclWdeMmW815l8eq;0.000869;0.446;0.733;0.0358;0.0223;0.368;0.443;-8.292;3;7;0;260600;spotify:track:2SakqvTclWdeMmW815l8eq;2SakqvTclWdeMmW815l8eq
Dietro l'intima ragione;Blastema;2020-04-24 18:54;212493;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine;Blastema;2020-04-24 20:06;19207;35fbGEg77M1SRZuj1N8mlV;8;185493;2013-02-12;spotify:track:35fbGEg77M1SRZuj1N8mlV;0.0601;0.397;0.663;0.0465;0;0.218;0.354;-6.879;4;4;1;185493;spotify:track:35fbGEg77M1SRZuj1N8mlV;35fbGEg77M1SRZuj1N8mlV
The Madness and the Damage Done;Shining;2020-04-25 06:41;59321;61ETUvhjw9Ama7Q9F4FFPe;18;320440;2010-01-25;spotify:track:61ETUvhjw9Ama7Q9F4FFPe;8.3e-05;0.238;0.993;0.142;0.462;0.368;0.0692;-2.293;4;1;1;320440;spotify:track:61ETUvhjw9Ama7Q9F4FFPe;61ETUvhjw9Ama7Q9F4FFPe
Animal;Shining;2020-04-25 06:43;120954;5wVrAYHsF47zYX7ezyJaNN;51;212933;2018-08-10;spotify:track:5wVrAYHsF47zYX7ezyJaNN;1.6e-05;0.414;0.987;0.0922;1.65e-06;0.361;0.255;-1.691;4;10;0;212933;spotify:track:5wVrAYHsF47zYX7ezyJaNN;5wVrAYHsF47zYX7ezyJaNN
Dietro l'intima ragione;Blastema;2020-04-25 13:14;73585;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Dietro l'intima ragione;Blastema;2020-04-25 13:36;138938;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine;Blastema;2020-04-25 13:44;156186;35fbGEg77M1SRZuj1N8mlV;8;185493;2013-02-12;spotify:track:35fbGEg77M1SRZuj1N8mlV;0.0601;0.397;0.663;0.0465;0;0.218;0.354;-6.879;4;4;1;185493;spotify:track:35fbGEg77M1SRZuj1N8mlV;35fbGEg77M1SRZuj1N8mlV
Trains;Porcupine Tree;2020-04-25 14:12;358600;5lBQ3mnWsYIt5aCdgz1U9n;57;358600;2002-09-24;spotify:track:5lBQ3mnWsYIt5aCdgz1U9n;0.0423;0.456;0.776;0.0348;0.00975;0.148;0.223;-6.999;4;9;0;358600;spotify:track:5lBQ3mnWsYIt5aCdgz1U9n;5lBQ3mnWsYIt5aCdgz1U9n
Anesthetize - Live;Porcupine Tree;2020-04-25 15:46;162209;5buRmG2pBjM8HlZAWIud5d;40;1040146;2010;spotify:track:5buRmG2pBjM8HlZAWIud5d;0.0433;0.582;0.693;0.0315;0.209;0.737;0.293;-10.653;4;0;0;1040147;spotify:track:5buRmG2pBjM8HlZAWIud5d;5buRmG2pBjM8HlZAWIud5d
Anesthetize - Live;Porcupine Tree;2020-04-25 20:21;72732;5buRmG2pBjM8HlZAWIud5d;40;1040146;2010;spotify:track:5buRmG2pBjM8HlZAWIud5d;0.0433;0.582;0.693;0.0315;0.209;0.737;0.293;-10.653;4;0;0;1040147;spotify:track:5buRmG2pBjM8HlZAWIud5d;5buRmG2pBjM8HlZAWIud5d
Anesthetize - Live;Porcupine Tree;2020-04-27 15:56;10249;5buRmG2pBjM8HlZAWIud5d;40;1040146;2010;spotify:track:5buRmG2pBjM8HlZAWIud5d;0.0433;0.582;0.693;0.0315;0.209;0.737;0.293;-10.653;4;0;0;1040147;spotify:track:5buRmG2pBjM8HlZAWIud5d;5buRmG2pBjM8HlZAWIud5d
Dietro l'intima ragione;Blastema;2020-04-27 17:18;150353;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Dietro l'intima ragione;Blastema;2020-04-27 18:18;237152;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tira fuori le spine - (solo archi);Blastema;2020-04-29 18:00;29561;4UdiqMmhiK9GrvWaFZvjJj;3;219000;2013-02-12;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;0.752;0.266;0.386;0.0309;0;0.109;0.25;-8.174;5;4;1;219000;spotify:track:4UdiqMmhiK9GrvWaFZvjJj;4UdiqMmhiK9GrvWaFZvjJj
